"";"Compound";"Filename";"Area";"RT";"Theoretical_amt";"SMILES";"IC";"Molecular_weight";"area_IC";"Theoretical_conc_uM";"slope_pred";"conc_pred";"Compound_homolog";"SMILES_homolog";"slope_homolog";"pattern";"conc_homolog"
"178";"PFHxA";"cal7_201208143247";16546810;2,7;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;1771764666,70436;NA;34083984583,6507;0,0519823221476938;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"smaller";0,0478170536934924
"179";"PFHxA";"cal7_201208162928";18545057;2,71;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;1985728773,98232;NA;34083984583,6507;0,0582598777179011;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0535550371279286
"180";"PFHxA";"cal7_201208162928";18545057;2,71;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;1985728773,98232;NA;34083984583,6507;0,0582598777179011;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"smaller";0,0535915977954589
"181";"PFHxA";"EB-A";1566;2,7;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;167680,868279688;NA;34083984583,6507;4,91963807424443e-06;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";4,52234728328612e-06
"182";"PFHxA";"EB-A";1566;2,7;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;167680,868279688;NA;34083984583,6507;4,91963807424443e-06;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"smaller";4,52543457524497e-06
"183";"PFHxA";"QCN-AL";1859915;2,69;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;199152083,094774;NA;34083984583,6507;0,00584298125725308;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0053711248706214
"184";"PFHxA";"QCN-AL";1859915;2,69;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;199152083,094774;NA;34083984583,6507;0,00584298125725308;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"smaller";0,00537479160154326
"185";"PFHxA";"QCN-BL";2569917;2,7;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;275176190,272498;NA;34083984583,6507;0,00807347478981355;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0074214924413926
"186";"PFHxA";"QCN-BL";2569917;2,7;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;275176190,272498;NA;34083984583,6507;0,00807347478981355;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"smaller";0,00742655890632811
"187";"PFHxA";"QCN-CL";2144011;2,7;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;229571919,592084;NA;34083984583,6507;0,00673547774406058;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,00619154682068043
"188";"PFHxA";"QCN-CL";2144011;2,7;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;229571919,592084;NA;34083984583,6507;0,00673547774406058;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"smaller";0,00619577363288987
"189";"PFNA";"2020071204-cal11";82991;4,51;0,012;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;9176006,31883777;2,58578336306984e-05;120127433212,746;7,63856021345854e-05;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,000110544167951305
"190";"PFNA";"2020071204-cal11";82991;4,51;0,012;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;9176006,31883777;2,58578336306984e-05;120127433212,746;7,63856021345854e-05;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,000193136397671162
"191";"PFNA";"2020071204-cal12";84776;4,5;0,012;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;9373367,13240943;2,58578336306984e-05;120127433212,746;7,80285308836092e-05;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,000112921791305561
"192";"PFNA";"2020071204-cal12";84776;4,5;0,012;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;9373367,13240943;2,58578336306984e-05;120127433212,746;7,80285308836092e-05;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,00019729044413214
"193";"PFNA";"2020071205-cal21";156316;4,51;0,041;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;17283278,9547715;8,83475982382196e-05;120127433212,746;0,000143874538001348;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,00020821320573889
"194";"PFNA";"2020071205-cal21";156316;4,51;0,041;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;17283278,9547715;8,83475982382196e-05;120127433212,746;0,000143874538001348;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,000363778110136826
"195";"PFNA";"2020071205-cal22";230426;4,51;0,041;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;25477346,122164;8,83475982382196e-05;120127433212,746;0,000212085994354376;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,000306927865001595
"196";"PFNA";"2020071205-cal22";230426;4,51;0,041;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;25477346,122164;8,83475982382196e-05;120127433212,746;0,000212085994354376;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,000536246672166561
"197";"PFNA";"2020071206-cal31";306905;4,51;0,144;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;33933344,8118821;0,000310294003568381;120127433212,746;0,000282477897881878;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,000408798036715972
"198";"PFNA";"2020071206-cal31";306905;4,51;0,144;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;33933344,8118821;0,000310294003568381;120127433212,746;0,000282477897881878;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,000714228363645068
"199";"PFNA";"2020071206-cal32";449666;4,51;0,144;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;49717897,8126123;0,000310294003568381;120127433212,746;0,000413876301881535;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,000598955956983185
"200";"PFNA";"2020071206-cal32";449666;4,51;0,144;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;49717897,8126123;0,000310294003568381;120127433212,746;0,000413876301881535;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,00104646131984433
"201";"PFNA";"2020071207-cal41";1634600;4,5;0,503;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;180731644,741866;0,00108387419302011;120127433212,746;0,00150449934630494;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,00217729027163431
"202";"PFNA";"2020071207-cal41";1634600;4,5;0,503;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;180731644,741866;0,00108387419302011;120127433212,746;0,00150449934630494;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,00380403604768325
"203";"PFNA";"2020071207-cal42";1798116;4,51;0,503;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;198811000,927851;0,00108387419302011;120127433212,746;0,00165500082379815;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,00239509389090297
"204";"PFNA";"2020071207-cal42";1798116;4,51;0,503;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;198811000,927851;0,00108387419302011;120127433212,746;0,00165500082379815;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0041845699754778
"205";"PFNA";"2020071208-cal51";2302845;4,5;1,747;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;254617009,93245;0,00376446961273585;120127433212,746;0,00211955756585195;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,00306739386735698
"206";"PFNA";"2020071208-cal51";2302845;4,5;1,747;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;254617009,93245;0,00376446961273585;120127433212,746;0,00211955756585195;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,00535917373805649
"207";"PFNA";"2020071208-cal52";2878368;4,51;1,747;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;318250448,312955;0,00376446961273585;120127433212,746;0,00264927369045948;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,00383399158484247
"208";"PFNA";"2020071208-cal52";2878368;4,51;1,747;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;318250448,312955;0,00376446961273585;120127433212,746;0,00264927369045948;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,00669852907775477
"209";"PFNA";"2020071209-cal61";10089685;4,51;6,267;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;1115578958,14104;0,0135042536136322;120127433212,746;0,00928662944262986;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,0134394793798817
"210";"PFNA";"2020071209-cal61";10089685;4,51;6,267;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;1115578958,14104;0,0135042536136322;120127433212,746;0,00928662944262986;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0234806836227634
"211";"PFNA";"2020071209-cal62";11182397;4,51;6,267;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;1236396061,40127;0,0135042536136322;120127433212,746;0,0102923705962452;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,0148949738172352
"212";"PFNA";"2020071209-cal62";11182397;4,51;6,267;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;1236396061,40127;0,0135042536136322;120127433212,746;0,0102923705962452;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0260236395983758
"213";"PFNA";"2020071210-cal71";17636024;4,51;21,662;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;1949949604,93517;0,0466776993423491;120127433212,746;0,0162323422118061;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,0234912171084726
"214";"PFNA";"2020071210-cal71";17636024;4,51;21,662;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;1949949604,93517;0,0466776993423491;120127433212,746;0,0162323422118061;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0410425003265673
"215";"PFNA";"2020071210-cal72";36316760;4,51;21,662;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;4015409131,58915;0,0466776993423491;120127433212,746;0,0334262459806151;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,0483739925641001
"216";"PFNA";"2020071210-cal72";36316760;4,51;21,662;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;4015409131,58915;0,0466776993423491;120127433212,746;0,0334262459806151;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0845162511776956
"217";"PFNA";"2020071211-cal81";82152911;4,51;74,864;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;9083341934,02799;0,161318404744051;120127433212,746;0,0756142180940585;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,109427831828423
"218";"PFNA";"2020071211-cal81";82152911;4,51;74,864;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;9083341934,02799;0,161318404744051;120127433212,746;0,0756142180940585;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,19118599955103
"219";"PFNA";"2020071211-cal82";108498351;4,51;74,864;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;11996259285,4584;0,161318404744051;120127433212,746;0,0998627787560651;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,144520007415065
"220";"PFNA";"2020071211-cal82";108498351;4,51;74,864;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;11996259285,4584;0,161318404744051;120127433212,746;0,0998627787560651;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,252497025766665
"221";"PFNA";"cal7_201208072952";22613829;4,51;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;2500326996,86854;NA;120127433212,746;0,0208139550642064;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,0301216627224409
"222";"PFNA";"cal7_201208072952";22613829;4,51;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;2500326996,86854;NA;120127433212,746;0,0208139550642064;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0526268326759726
"223";"PFNA";"cal7_201208103931";27156071;4,51;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;3002545807,26593;NA;120127433212,746;0,0249946721324548;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,0361719376019275
"224";"PFNA";"cal7_201208103931";27156071;4,51;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;3002545807,26593;NA;120127433212,746;0,0249946721324548;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0631975241633707
"225";"PFNA";"cal7_201208143247";31701839;4,52;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;3505154474,37406;NA;120127433212,746;0,0291786345602377;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,0422269091200399
"226";"PFNA";"cal7_201208143247";31701839;4,52;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;3505154474,37406;NA;120127433212,746;0,0291786345602377;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0737764213470272
"227";"PFNA";"cal7_201208162928";36090439;4,52;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;3990385660,05506;NA;120127433212,746;0,0332179382621793;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,0480725325668124
"228";"PFNA";"cal7_201208162928";36090439;4,52;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;3990385660,05506;NA;120127433212,746;0,0332179382621793;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0839895576487908
"229";"PFNA";"QCN-AL";9715314;4,51;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;1074186148,54012;NA;120127433212,746;0,00894205528089272;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,012940816504388
"230";"PFNA";"QCN-AL";9715314;4,51;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;1074186148,54012;NA;120127433212,746;0,00894205528089272;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0226094485932716
"231";"PFNA";"QCN-BL";13150480;4,5;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;1453999681,60101;NA;120127433212,746;0,0121038104512396;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,0175164640715292
"232";"PFNA";"QCN-BL";13150480;4,5;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;1453999681,60101;NA;120127433212,746;0,0121038104512396;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0306037562488301
"233";"PFNA";"QCN-CL";9747380;4,51;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;1077731566,94235;NA;120127433212,746;0,00897156909224633;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"bigger";0,0129835284766443
"234";"PFNA";"QCN-CL";9747380;4,51;NA;"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";110,566282112973;464,076;1077731566,94235;NA;120127433212,746;0,00897156909224633;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0226840724889678
"235";"PFOA";"2020071203-solvent_201208164403";2814;4,01;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;307826,626596728;NA;37627114916,4796;8,18097872451838e-06;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";8,30207359250342e-06
"236";"PFOA";"2020071203-solvent_201208164403";2814;4,01;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;307826,626596728;NA;37627114916,4796;8,18097872451838e-06;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";4,66969636807878e-06
"237";"PFOA";"2020071204-cal11";81504;4,01;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;8915814,27652442;2,89807471236609e-05;37627114916,4796;0,000236951844336583;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,000240459206141933
"238";"PFOA";"2020071204-cal11";81504;4,01;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;8915814,27652442;2,89807471236609e-05;37627114916,4796;0,000236951844336583;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,000135251930626828
"239";"PFOA";"2020071204-cal12";98034;3,99;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;10724049,5777483;2,89807471236609e-05;37627114916,4796;0,00028500855304884;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,000289227250379346
