"";"Compound";"Filename";"Area";"RT";"Theoretical_amt";"SMILES";"IC";"Molecular_weight";"area_IC";"Theoretical_conc_uM";"slope_pred";"conc_pred";"Compound_homolog";"SMILES_homolog";"slope_homolog";"pattern";"conc_homolog"
"651";"PFHpA";"2020071207-cal41";1162460;3,42;0,496;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;125810333,184099;0,00136240904683556;52670367125,0261;0,00238863596461093;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00556367751223081
"652";"PFHpA";"2020071207-cal41";1162460;3,42;0,496;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;125810333,184099;0,00136240904683556;52670367125,0261;0,00238863596461093;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,00264805337929007
"653";"PFHpA";"2020071207-cal42";1267552;3,43;0,496;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;137184195,110516;0,00136240904683556;52670367125,0261;0,00260458019563212;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00606666083820793
"654";"PFHpA";"2020071207-cal42";1267552;3,43;0,496;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;137184195,110516;0,00136240904683556;52670367125,0261;0,00260458019563212;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,00288745019787854
"655";"PFHpA";"2020071208-cal51";1677218;3,43;1,727;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;181521390,329446;0,00474371053202623;52670367125,0261;0,00344636652899266;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00802737304484346
"656";"PFHpA";"2020071208-cal51";1677218;3,43;1,727;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;181521390,329446;0,00474371053202623;52670367125,0261;0,00344636652899266;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,00382065859703227
"657";"PFHpA";"2020071208-cal52";2076371;3,43;1,727;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;224720788,090601;0,00474371053202623;52670367125,0261;0,00426655063096808;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00993776873161072
"658";"PFHpA";"2020071208-cal52";2076371;3,43;1,727;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;224720788,090601;0,00474371053202623;52670367125,0261;0,00426655063096808;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,00472991865802686
"659";"PFHpA";"2020071209-cal61";7223451;3,42;6,166;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;781777245,710829;0,0169367221427178;52670367125,0261;0,0148428288691265;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,0345723309958202
"660";"PFHpA";"2020071209-cal61";7223451;3,42;6,166;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;781777245,710829;0,0169367221427178;52670367125,0261;0,0148428288691265;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0164548318485679
"661";"PFHpA";"2020071209-cal62";8031848;3,42;6,166;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;869268166,615656;0,0169367221427178;52670367125,0261;0,0165039321740863;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,038441419144965
"662";"PFHpA";"2020071209-cal62";8031848;3,42;6,166;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;869268166,615656;0,0169367221427178;52670367125,0261;0,0165039321740863;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0182963390037887
"663";"PFHpA";"2020071210-cal71";14284996;3,43;21,392;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;1546031782,85147;0,0587593837296497;52670367125,0261;0,0293529714570164;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,0683697598261506
"664";"PFHpA";"2020071210-cal71";14284996;3,43;21,392;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;1546031782,85147;0,0587593837296497;52670367125,0261;0,0293529714570164;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0325408460772372
"665";"PFHpA";"2020071210-cal72";25882313;3,42;21,392;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;2801182339,2677;0,0587593837296497;52670367125,0261;0,0531832696859393;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,123875955131892
"666";"PFHpA";"2020071210-cal72";25882313;3,42;21,392;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;2801182339,2677;0,0587593837296497;52670367125,0261;0,0531832696859393;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0589592299119912
"667";"PFHpA";"2020071211-cal81";61139201;3,42;73,577;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;6616953055,0897;0,202100746852863;52670367125,0261;0,12562952218242;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,292619787106188
"668";"PFHpA";"2020071211-cal81";61139201;3,42;73,577;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;6616953055,0897;0,202100746852863;52670367125,0261;0,12562952218242;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,139273495703203
"669";"PFHpA";"2020071211-cal82";77244242;3,43;73,577;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;8359964061,1919;0,202100746852863;52670367125,0261;0,158722342704532;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,369700507686041
"670";"PFHpA";"2020071211-cal82";77244242;3,43;73,577;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;8359964061,1919;0,202100746852863;52670367125,0261;0,158722342704532;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,175960356535967
"671";"PFHpA";"cal7_201208072952";16854336;3,42;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;1824105455,46234;NA;52670367125,0261;0,0346324803685604;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,080666939238152
"672";"PFHpA";"cal7_201208072952";16854336;3,42;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;1824105455,46234;NA;52670367125,0261;0,0346324803685604;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0383937351827076
"673";"PFHpA";"cal7_201208103931";20931975;3,42;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;2265418809,20739;NA;52670367125,0261;0,043011259136088;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,100183024443058
"674";"PFHpA";"cal7_201208103931";20931975;3,42;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;2265418809,20739;NA;52670367125,0261;0,043011259136088;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0476824898353193
"675";"PFHpA";"cal7_201208143247";22903302;3,43;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;2478770930,29956;NA;52670367125,0261;0,0470619641669781;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,109618039582636
"676";"PFHpA";"cal7_201208143247";22903302;3,43;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;2478770930,29956;NA;52670367125,0261;0,0470619641669781;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,0521731210174983
"677";"PFHpA";"cal7_201208162928";26221286;3,43;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;2837868596,05968;NA;52670367125,0261;0,0538797952428032;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,125498321886321
"678";"PFHpA";"cal7_201208162928";26221286;3,43;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;2837868596,05968;NA;52670367125,0261;0,0538797952428032;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,059731401511993
"679";"PFHpA";"QCN-AL";3031231;3,42;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;328063057,712066;NA;52670367125,0261;0,0062286077659821;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,0145078469358747
"680";"PFHpA";"QCN-AL";3031231;3,42;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;328063057,712066;NA;52670367125,0261;0,0062286077659821;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,00690506468434081
"681";"PFHpA";"QCN-BL";3992934;3,42;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;432145929,2553;NA;52670367125,0261;0,00820472597484453;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,0191106765855357
"682";"PFHpA";"QCN-BL";3992934;3,42;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;432145929,2553;NA;52670367125,0261;0,00820472597484453;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,00909579888510763
"683";"PFHpA";"QCN-CL";3351356;3,42;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;362709439,446112;NA;52670367125,0261;0,00688640423912618;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,0160400048282778
"684";"PFHpA";"QCN-CL";3351356;3,42;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;362709439,446112;NA;52670367125,0261;0,00688640423912618;"PFOA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";47510497397,0833;"smaller";0,00763430103487781
"685";"PFHxA";"2020071204-cal11";48117;2,71;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;5152171,35313778;3,82101110322143e-05;29692423201,6453;0,000173518049306676;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,000138953885204265
"686";"PFHxA";"2020071204-cal11";48117;2,71;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;5152171,35313778;3,82101110322143e-05;29692423201,6453;0,000173518049306676;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,000139048745502594
"687";"PFHxA";"2020071204-cal12";51428;2,7;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;5506699,67681214;3,82101110322143e-05;29692423201,6453;0,00018545807593457;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,000148515501969884
"688";"PFHxA";"2020071204-cal12";51428;2,7;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;5506699,67681214;3,82101110322143e-05;29692423201,6453;0,00018545807593457;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,000148616889741825
"689";"PFHxA";"2020071205-cal21";83643;2,7;0,04;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;8956149,97798082;0,000127367036774048;29692423201,6453;0,000301630820669582;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,000241547058630844
"690";"PFHxA";"2020071205-cal21";83643;2,7;0,04;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;8956149,97798082;0,000127367036774048;29692423201,6453;0,000301630820669582;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,000241711956690431
"691";"PFHxA";"2020071205-cal22";125334;2,69;0,04;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;13420251,5612813;0,000127367036774048;29692423201,6453;0,000451975625907744;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,000361943725672658
"692";"PFHxA";"2020071205-cal22";125334;2,69;0,04;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;13420251,5612813;0,000127367036774048;29692423201,6453;0,000451975625907744;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,000362190815487709
"693";"PFHxA";"2020071206-cal31";180790;2,7;0,142;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;19358252,9861334;0,000452152980547869;29692423201,6453;0,000651959351874679;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,000522091421037866
"694";"PFHxA";"2020071206-cal31";180790;2,7;0,142;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;19358252,9861334;0,000452152980547869;29692423201,6453;0,000651959351874679;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,000522447839628696
"695";"PFHxA";"2020071206-cal32";237204;2,7;0,142;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;25398833,1286176;0,000452152980547869;29692423201,6453;0,000855397788052887;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,000685005660909707
"696";"PFHxA";"2020071206-cal32";237204;2,7;0,142;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;25398833,1286176;0,000452152980547869;29692423201,6453;0,000855397788052887;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,000685473296926186
"697";"PFHxA";"2020071207-cal41";784108;2,7;0,496;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;83959074,2433268;0,00157935125599819;29692423201,6453;0,00282762621538664;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,00226437336117683
"698";"PFHxA";"2020071207-cal41";784108;2,7;0,496;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;83959074,2433268;0,00157935125599819;29692423201,6453;0,00282762621538664;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,00226591919152374
"699";"PFHxA";"2020071207-cal42";891507;2,72;0,496;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;95458919,4364113;0,00157935125599819;29692423201,6453;0,00321492519448941;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,00257452379277175
"700";"PFHxA";"2020071207-cal42";891507;2,72;0,496;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;95458919,4364113;0,00157935125599819;29692423201,6453;0,00321492519448941;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,00257628135496355
"701";"PFHxA";"2020071208-cal51";1224203;2,7;1,727;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;131082644,949297;0,00549907181271951;29692423201,6453;0,0044146833035181;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,00353529445162243
"702";"PFHxA";"2020071208-cal51";1224203;2,7;1,727;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;131082644,949297;0,00549907181271951;29692423201,6453;0,0044146833035181;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,00353770790761086
"703";"PFHxA";"2020071208-cal52";1481021;2,71;1,727;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;158581664,891732;0,00549907181271951;29692423201,6453;0,005340812496669;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,00427694207908026
"704";"PFHxA";"2020071208-cal52";1481021;2,71;1,727;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;158581664,891732;0,00549907181271951;29692423201,6453;0,005340812496669;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,00427986183912125
"705";"PFHxA";"2020071209-cal61";5124591;2,7;6,166;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;548720222,514863;0,0196336287187195;29692423201,6453;0,0184801428562576;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0147989656365278
"706";"PFHxA";"2020071209-cal61";5124591;2,7;6,166;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;548720222,514863;0,0196336287187195;29692423201,6453;0,0184801428562576;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,0148090685155742
"707";"PFHxA";"2020071209-cal62";5583015;2,7;6,166;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;597806387,495865;0,0196336287187195;29692423201,6453;0,0201332974219073;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0161228178274557
"708";"PFHxA";"2020071209-cal62";5583015;2,7;6,166;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;597806387,495865;0,0196336287187195;29692423201,6453;0,0201332974219073;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,0161338244668654
"709";"PFHxA";"2020071210-cal71";10835159;2,7;21,392;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;1160184463,00669;0,0681158912667607;29692423201,6453;0,0390734179938;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0312901352922242
"710";"PFHxA";"2020071210-cal71";10835159;2,7;21,392;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;1160184463,00669;0,0681158912667607;29692423201,6453;0,0390734179938;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,0313114962751447
"711";"PFHxA";"2020071210-cal72";18502141;2,7;21,392;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;1981133504,41457;0,0681158912667607;29692423201,6453;0,0667218532809001;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0534311028648319
"712";"PFHxA";"2020071210-cal72";18502141;2,7;21,392;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;1981133504,41457;0,0681158912667607;29692423201,6453;0,0667218532809001;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,0534675789255795
"713";"PFHxA";"2020071211-cal81";44592166;2,71;73,577;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;4774746560,25032;0,234282111618103;29692423201,6453;0,160806901067803;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,128774751446963
"714";"PFHxA";"2020071211-cal81";44592166;2,71;73,577;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;4774746560,25032;0,234282111618103;29692423201,6453;0,160806901067803;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,128862662708469
"715";"PFHxA";"2020071211-cal82";54928686;2,7;73,577;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;5881538800,72948;0,234282111618103;29692423201,6453;0,198082142396636;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,158624900323484
"716";"PFHxA";"2020071211-cal82";54928686;2,7;73,577;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;5881538800,72948;0,234282111618103;29692423201,6453;0,198082142396636;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,158733189525654
"717";"PFHxA";"cal7_201208072952";12637607;2,71;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;1353183215,03031;NA;29692423201,6453;0,0455733506773987;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0364953050342833
"718";"PFHxA";"cal7_201208072952";12637607;2,71;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;1353183215,03031;NA;29692423201,6453;0,0455733506773987;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,0365202194547623
"719";"PFHxA";"cal7_201208103931";15110414;2,7;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;1617961264,10317;NA;29692423201,6453;0,0544907114220813;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0436363599631089
"720";"PFHxA";"cal7_201208103931";15110414;2,7;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";107,075905670299;314,053;1617961264,10317;NA;29692423201,6453;0,0544907114220813;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"bigger";0,0436661494009359
