name,SMILES,organic_modifier,organic_modifier_percentage,additive,additive_concentration_mM,instrument,source,solvent,pH.aq.,NH4,viscosity,logIE,nAcid,ALogP,nH,nN,AATS6e,AATS4i,AATS6i,AATS7i,AATS8i,AATS1s,AATS7s,AATS8s,ATSC1c,ATSC4c,ATSC6c,ATSC1v,ATSC3v,ATSC4v,ATSC5v,ATSC6v,ATSC5e,ATSC3p,ATSC6p,ATSC2i,ATSC3i,ATSC3s,AATSC1c,AATSC2m,AATSC4m,AATSC5m,AATSC5v,AATSC5i,AATSC1s,MATS2c,MATS3c,MATS4c,MATS5c,MATS2m,MATS3m,MATS4m,MATS5m,MATS6m,MATS1v,MATS6v,MATS1e,MATS5p,MATS1i,MATS1s,MATS6s,GATS1c,GATS4c,GATS5c,GATS1m,GATS2m,GATS5v,GATS6v,GATS3e,GATS2p,GATS3p,GATS4p,GATS1i,GATS3i,GATS4i,VE1_Dzp,VR2_Dzp,VE1_Dzi,VR2_Dzi,VE1_Dzs,VR2_Dzs,BCUTw-1l,BCUTc-1h,BCUTp-1l,SpMin8_Bhv,SpMin6_Bhi,SpMin7_Bhs,C1SP2,C2SP2,C3SP2,SCH-7,VCH-7,ASP-2,ASP-6,ASP-7,VP-7,AVP-7,VE1_Dt,VE3_Dt,VR2_Dt,nHBint2,ndssC,SsOH,minHBd,minHBa,minwHBa,minsOH,maxHaaCH,maxHother,hmin,ETA_dEpsilon_B,ETA_BetaP_s,ETA_Beta_ns_d,ETA_EtaP_L,fragC,nHBDon,IC0,IC2,MDEC-22,MDEC-23,MDEC-33,MLFER_A,MLFER_BO,MLFER_S,MLFER_E,topoShape,JGI1,JGI4,JGI5,VE2_D,XLogP,IC
4-nitrophenol,Oc1ccc(cc1)[N+]([O-])=O,MeOH,0,-,0,Agilent 6495,ESI,"MeOH/water 0/100 c_overall = 0 mM, pH_aq = 7",7,0,0.9,0.29,0,0.1998,5,1,11.660760000000002,170.63203265287066,189.5145673371,185.18427669615,0,5.111111111111112,7,0,-0.12165327219123924,-0.08215271762626337,0.10821254343900444,43.51470552156554,-273.4958968388866,-70.73851102337227,221.08955349576496,-12.15502524013018,-0.5189280533333324,-1.9486133555156664,0.2183368398666662,-8.273872715303883,-13.235818598048995,-5.111111111111107,-0.00811021814608261,-0.6322725909090959,-7.05126824999999,8.080804750000008,18.424129457980413,0.3187324629707496,-0.4543209876543209,0.03764916449205185,0.0182725853321923,-0.19105744254501705,-0.03239608330660995,-0.01741289429712535,-0.12259523264219704,-0.1941931224970321,0.2225467321699685,0.4711964362844462,0.07034260344686892,-0.09824450264628597,0.15982132712537808,0.33042647290940014,0.35195281204865325,-0.10233592880978862,2.3637374860956615,1.2737265033752014,1.0698338982694025,0.9940349722367106,0.6313098939244841,0.6783436516984636,0.5927554485105726,0.378945206400899,0.9222352379020936,1.2868133627727198,1.289612649054269,0.984326236298378,0.8314386219735463,1.289934409843284,0.9534521336716484,0.4299423191096959,5.316256972241296,0.03621127339256325,10.68627449700968,0.05019693552769355,5.808133015963482,11.998999999999995,0.17536837544515788,3.587670236333502,0.4943369899671871,0.5943111067077891,0.6034374967600251,0,6,0,0.13144585576580214,0.03206445490795848,0.32799760347260987,0.076663118163938615,0.04811252243246881,0.0160375074774896,0.0040093768693724,0.1645164260475453,-1.804744859369456,4.3266750754587235,0,0,8.715850340136054,0.7183985260770975,8.715850340136054,-0.01592592592592567,8.715850340136054,0.6496527777777779,0.6496527777777779,0.5030555555555556,0.12762,0.6,0.5,0.14438,10.04,1,1.781937063546704,3.1068905956085193,3.3019272488946267,5.656854249492381,0.33333333333333337,0.7220000000000001,0.179,1.065,1.11,1,0.25,0.06370370370370372,0.0787037037037037,0.00154557721003118,1.7199999999999998,107.76101252902431
3-(trifluoromethyl)phenol,Oc1cccc(c1)C(F)(F)F,MeOH,0,-,0,Agilent 6495,ESI,"MeOH/water 0/100 c_overall = 0 mM, pH_aq = 7",7,0,0.9,0.62,0,0.6377999999999999,5,0,9.846637714285716,186.205886748932,229.4936240323784,0,0,4.838541666666667,0,0,-0.28710359967604776,-0.18051870630948028,-0.11822259505687124,50.38654029543652,-343.1575946618939,37.37106690302778,-18.51705188402059,117.69953927310624,0.41200893750000345,-2.8694381523997925,1.556048754377182,52.14374314312242,-38.07182970827006,-5.652208116319435,-0.01794397497975298,7.272793272975291,-4.18387264188046,1.6586163655912078,-1.2344701256013726,-1.26485877034137,-1.186821831597222,0.0963829856229456,0.01957233514379158,-0.2236770509958698,0.6232176730247807,0.16361454998926475,-0.00514675217565444,-0.09412373125705828,0.03731355478911015,-1.2923958943995264,0.07640678635076571,0.4079567280397371,-0.07667930582103899,-0.00533506800572237,0.0089048933687675,-0.1656889663138361,-1.1094923406108574,1.7225305996583418,1.0963968293360389,0.8377635162908394,0.5743074065487958,0.5348080942214714,0.8361127163535064,0.5825698582992814,0.748100123960895,1.023645227839374,1.3009183220104894,1.028787524068574,0.8214722746827481,0.9765657290007176,1.2120821454663966,0.5293733005154388,5.210133126688025,0.04213924533900082,7.13501224345866,0.1165690691550612,5.267191818816383,11.997496814210352,0.41689648707708066,3.450988956988445,0.5442674609509385,0.6605270548609553,0.6324375062608826,0,5,1,0.125,0.02631148876388771,0.3334204040340044,0.06022535960837751,0.04741963281073744,0.04369579032929226,0.0048550878143658,0.220092784271706,-1.6650766823353749,4.6366178228016315,0,0,8.676388888888889,0.7237500000000001,8.676388888888889,-0.8356481481481481,8.676388888888889,0.7399305555555555,0.7399305555555555,0.5718749999999999,0.14505,0.59091,0.5,0.18903,11.04,1,1.7489992230622806,3.202819531114783,3.532775529001442,5.1115448339701794,0.4999999999999999,0.665,0.32300000000000006,0.721,0.5369999999999999,0.6666666666666666,0.3636363636363637,0.0666666666666667,0.03125,0.00138128710406721,2.947,108.0221671232204
salicylic acid,OC(=O)c1ccccc1O,MeOH,0,-,0,Agilent 6495,ESI,"MeOH/water 0/100 c_overall = 0 mM, pH_aq = 7",7,0,0.9,0.24,1,-0.7001000000000001,6,0,7.5619748571428564,163.24044836420182,180.4516727431709,184.91765202424895,0,4.743055555555555,1,0,-0.3197117147613264,0.3103799435580218,0.04259888455173884,97.1622644498042,-210.17869896239029,-359.7815672628564,6.0613600188477506,204.16429261302193,-1.4709794999999986,-1.8394505934831704,0.9174407516046076,-3.928588308667064,-11.79074922051168,-9.296874999999996,-0.0199819821725829,-0.5422649789402264,-3.432064287259612,-15.002764776041662,0.33674222326931946,0.2505094553367292,-0.8975694444444444,0.11509556885958018,-0.17042081561551128,0.363894501677916,-0.3849327043136084,-0.01466835258127355,-0.0147016261697953,-0.09283787631926448,-0.40582713613365834,0.3649803782919179,0.13308960077379187,0.6392168658715286,-0.20054964635991895,0.1773969957672345,0.22202946195031703,-0.23510686675761705,-0.1221984018709803,1.447848779744474,0.8044080885498528,1.5676261773357207,0.7777738623732795,0.7025010188580676,0.9342862879117508,0.575334058993222,0.8907441539773433,1.1679529705897451,1.2315613861483858,1.1779984402322448,0.8346624916307804,1.2486650366221668,1.1717492730620058,0.30631428285140705,5.637041288549284,0.12730407751831763,7.104621096813045,0.12295073096225752,7.534558755473988,11.99632004004988,0.26961359300870436,4.101150238527466,0.1637596290057442,0.40267786077277745,0.2651076360232664,1,5,1,0.13144585576580214,0.02631148876388771,0.32073942161123725,0.07070514271077816,0.04811252243246881,0.02997413010316111,0.00599482602063222,0.12798570393138187,-2.055836709336172,6.063342718027494,1,1,17.30574074074074,0.6852083333333334,8.405648148148149,-1.1128703703703706,8.405648148148149,0.60625,0.60625,0.5277777777777777,0.10739,0.575,0.5,0.16703,10.03,2,1.505240814944148,3.25,3.965406456500188,5.553157574048103,2.381101577952299,0.7160000000000001,0.35800000000000004,0.8880000000000001,0.949,0.6666666666666666,0.2,0.03777777777777778,0.0625,0.00515001028240888,2.264,108.54744354492513
sorbic acid,C/C=C/C=C/C(O)=O,MeOH,0,-,0,Agilent 6495,ESI,"MeOH/water 0/100 c_overall = 0 mM, pH_aq = 7",7,0,0.9,-0.67,1,1.0285999999999995,8,0,7.862873999999999,163.25651081254972,169.10133409757466,181.1432324892561,184.91765202424895,4.066666666666666,5.25,1,-0.2392931753973694,-0.00298541254927587,0.01688241990757311,-28.102042996921956,-88.15172013695127,-28.475229962497487,-30.62827212262514,-32.78131428275288,-0.17115800000000023,-0.3650242639244995,-0.4531409190000002,-6.312197685115098,-2.0559188630057466,-7.513888888888888,-0.01595287835982463,0.8502755909090974,0.399398199999996,0.43712218749999465,-1.914267007664071,-0.172995964386719,-0.4760416666666666,0.26818828929202854,-0.12986345959359696,-0.00702066285033702,0.07022044050334472,0.02267945066113236,-0.08998159318899196,0.01065317159270703,0.011659385721860911,0.01333640927045076,-0.03820161990730827,-0.05570321472841436,-0.10230703482378987,-0.11271011584413292,-0.00420938059436933,-0.15517826825127334,-0.11148839841539326,1.652164752644257,0.7898608482863663,0.8676678785169045,0.9202208817320984,0.84372514256589215,0.9477896111655084,0.9050837505427816,0.9061354782264188,1.2854217598472573,1.0084611927373863,0.998731414652452,1.200434515133784,0.9994393353746638,0.9999953278111718,0.14423585015526347,8.534744297301804,0.08384477857627104,6.089424969657412,0.11956350837341367,5.9396101260129495,11.988698573366268,0.35495573580343176,3.76551359865503,0.2709139018929368,0.5940463545000956,0.4071625115621608,1,4,0,0,0,0.4128041094141018,0.14433756729740646,0,0,0,0.07348346977903569,-2.088555839218289,4.204974289375767,1,1,8.019410430839002,0.8388279478458049,8.019410430839002,-0.9137962962962958,8.019410430839002,0,0.6344444444444444,0.368765589569161,0.05917,0.5,0,0.20171,7.02,1,1.4056390622295665,3.4056390622295662,3.965406456500188,1.8072040072196895,0,0.591,0.45,0.708,0.424,1,0.21428571428571427,0.04000000000000001,0.03703703703703703,0.00918543372237946,1.4300000000000002,107.07590567029904
3-nitrobenzenesulfonic acid,O[S](=O)(=O)c1cccc(c1)[N+]([O-])=O,MeOH,0,-,0,Agilent 6495,ESI,"MeOH/water 0/100 c_overall = 0 mM, pH_aq = 7",7,0,0.9,0.33,1,0.1186000000000001,5,1,10.684362857142858,165.53452933842289,183.8793163170856,185.0954018055163,0,4.0937928669410155,5,0,-0.21541385161816295,-0.14696503728654492,0.16292710110922243,53.65099193229804,-281.8985515921072,-96.68309678283045,46.73693348061221,22.338959036184363,-1.1735896543209845,-2.599550390432058,1.9541375155572032,-1.8800425465173232,-14.88199977140276,-1.7004368194211494,-0.01196743620100905,-4.644138840828927,-10.172807265432104,3.1683835578002233,2.124406067300555,-0.1040609921530951,-1.3732956421785296,0.2386781522028284,-0.01113357425068191,-0.2090959888609764,-0.13940632797085015,-0.07730461602651735,-0.17908384756069737,-0.16933278407878738,0.05273973986461606,-0.04601044097078282,0.07460113681866008,0.03993696805118899,0.1910473234388289,-0.2140895709300731,0.19207079659612825,-0.2275845465813341,0.7272137775203331,1.5187617994629834,1.067660157317997,1.2389712119824583,0.8282907794851994,0.7928284029860652,0.9062830216957456,0.6271155862944715,0.8976915036227915,0.9660764846005002,1.1907468582313945,0.9325959125574184,1.0702750089419335,1.2749478496313118,1.089805906441352,0.6714865120842002,9.615928407450118,0.06768999638859197,6.3309048380650506,0.5468273988588511,4.1107905885025975,11.998999999999988,0.27341520355218507,3.8257344226758687,0.4249389310148088,0.30976211187002967,0.240242264187642,0,6,0,0.08977918909913549,0.03664157895968478,0.3280869126454562,0.05940696557634784,0.0408369029393212,0.0938136738789324,0.00625424492526216,0.08643011338031747,-3.1829448682222745,6.03812066927563,2,0,8.692979969765684,0.6513614890400605,8.692979969765684,-0.3424768518518515,8.692979969765684,0.7057227366255143,0.7057227366255143,0.45240740740740726,0.13472,0.61538,0,0.15917,13.07,1,2.018310781820059,3.614369445886757,3.532775529001442,5.1115448339701794,0.4999999999999999,0.003,0.8740000000000001,2.4100000000000006,1.493,1,0.34615384615384615,0.05230769230769234,0.06458333333333333,0.00343561586159453,0.9019999999999996,113.80225583570117
"3,5-diiodosalicylic acid",OC(=O)c1cc(I)cc(I)c1O,MeOH,0,-,0,Agilent 6495,ESI,"MeOH/water 0/100 c_overall = 0 mM, pH_aq = 7",7,0,0.9,0.65,1,2.1401,4,0,7.768594285714285,153.23127513295884,162.11019189914128,184.91765202424895,0,4.546851851851852,1,0,-0.31926667187563396,0.12534656170605055,-0.02216980946425463,136.69163122982667,-653.4944881897597,221.74813585521653,-48.919501553455746,-379.3935590185065,-0.8422878749999982,-13.781712082633184,-8.371688405352561,2.178128724423144,-16.846091746265266,-7.496635061728395,-0.01995416699222712,-70.89976638674466,277.2447323564607,-172.28178226544009,-2.717750086303097,-0.5942062474079446,-0.8075000000000001,0.11227235332504332,-0.12437247575817056,0.14206342285572535,-0.04583351814940429,-0.04632230345452064,-0.2054686642579199,0.1811376155081996,-0.11256015928533993,-0.5563325377215326,0.1233483251199285,-0.7825340192194189,-0.23124430059043152,-0.3723031443576999,0.2547439523362191,-0.2095833407245179,-0.13476125062681008,1.4307595505844106,1.0025475605506644,1.2341521660393584,0.5194953460693329,0.7136070980808462,1.3274647279629384,2.4840752180352492,0.9051709930844454,0.6184204248059482,1.1946829406353272,0.752708341299363,0.5184274009048223,1.2363613071159132,0.8669254979033221,0.4765466889958809,7.126515089782509,0.07096087547609975,9.78770861093003,0.2405575243247861,9.57238943594072,11.996320038591552,0.269703719437864,4.776526640659273,0.4111679521280381,0.3925558000901632,0.3019550465311599,1,5,1,0.19874168162164588,0.12537789841398037,0.3129910837223543,0.05192001423531676,0.04177635837668656,0.130424079663447,0.0130424079663447,0.0651609111639781,-3.2770746142315144,5.8820230005071394,1,1,18.108314814814815,0.5918811728395061,8.70870987654321,-1.0198614814814817,8.70870987654321,0.5633680246913579,0.5633680246913579,0.25149543209876546,0.11274,0.5625,1.5,0.21592,12.05,2,1.8496017527145816,3.625,0.4999999999999999,5.6762400186093895,5.450691787846754,0.9520000000000002,0.14600000000000002,1.185,2.139,0.6666666666666666,0.2916666666666667,0.07111111111111114,0.01785714285714285,0.00537932689683215,3.3209999999999997,108.54744354492513
4-phenylphenol,Oc1ccc(cc1)c2ccccc2,MeOH,0,-,0,Agilent 6495,ESI,"MeOH/water 0/100 c_overall = 0 mM, pH_aq = 7",7,0,0.9,-0.85,0,-0.4603,10,0,7.2669663448275905,154.3821649158635,158.27736251991357,165.1755715874208,172.2750133042996,3.365740740740741,3.1929824561403506,3.366666666666667,-0.12178423877358618,-0.02166302146292122,0.01964371241379242,94.22952466301471,-291.5631600287343,-290.45982332773485,46.70829514880167,-98.97461266588093,0.12924450661625514,-1.151259196163199,-0.9965407926243928,-8.65475455986505,-6.044221116548092,-2.5297206469229137,-0.00507434328223275,-3.799530423440467,-4.742725030159818,2.3737529843151335,1.262386355373018,-0.02871759365532839,-0.18837079045018543,0.05182390724832064,-0.0034949014768054,-0.05188767758236007,0.02309711119839056,-0.1184688853881512,-0.12680387890593747,-0.14787757575494065,0.07401332241050225,0.0528287213389589,0.07348706863987628,-0.06387942205728878,-0.1047360260774082,-0.01139572526736781,0.12584973988482925,-0.1790086493679307,0.13693991327689453,1.3493114041131642,0.8440438908506046,0.46226700938672416,0.8265215253211168,0.9398914068848624,0.9887250192196836,1.063636325262642,0.9817938569333166,1.085098210403159,1.0419471871745438,1.058827108557819,0.7987345556722371,1.0379503589397858,1.0445894062668986,0.25900595475082544,7.841419118591329,0.03843900762760599,7.93784202902051,0.01806919897713921,5.813552139429944,11.850000000000003,0.13231493556484317,4.791444864862137,0.1501562586141574,0.40386930898206785,0.06736989602383774,0,10,2,0.19037142086468112,0.04234899624137732,0.3010023336468293,0.05804665649830971,0.03891798806362796,0.19514431868900933,0.00813101327870872,0.06519378881158133,-3.549508401677486,6.340109364663541,0,0,9.103573948097758,0.6379409958427817,9.103573948097758,0.3052602985638704,9.103573948097758,0.5333333333333333,0.5333333333333333,0.2708333333333333,0.08894,0.55769,0.5,0.17283,40.01,1,1.2088301752949475,2.55468315105074,12.78165686666193,11.708480862324627,1.3103706971044482,0.546,0.5189999999999999,1.3170000000000002,1.7009999999999998,1,0.14285714285714285,0.02303030303030302,0.02777777777777777,0.00117351656199438,5.274000000000001,114.0714543993675
4-hydroxybenzoic acid,OC(=O)c1ccc(O)cc1,MeOH,0,-,0,Agilent 6495,ESI,"MeOH/water 0/100 c_overall = 0 mM, pH_aq = 7",7,0,0.9,-0.28,1,-0.7001000000000001,6,0,9.062604,164.4427978295345,174.4971618465497,185.18427669615,184.91765202424895,4.736111111111112,6.333333333333333,1,-0.3347262868756565,-0.04624148931978113,0.3235702291187086,97.16226444980418,-347.2416984731564,-251.26068463758213,232.93586006812097,27.13202491246153,-0.6004069999999999,-1.9750912023321705,0.14718637125409267,-3.928588308667064,-11.744905250710678,-10.227430555555555,-0.02092039292972853,-0.5422649789402262,-8.69994530168269,7.595540898437514,14.55849125425756,0.1453490792981718,-0.9045138888888888,0.1638884038142223,5.238172447014691e-4,-0.05533415745443217,-0.3054604334961039,-0.01466835258127354,-0.1685572949556084,-0.23533488253709045,0.20546057051574015,0.7812044149696081,0.13308960077379184,0.09910542628133397,-0.20054964635991895,0.17023621859831095,0.22202946195031711,-0.2369258753979081,1.555707139608913,1.4749118598128124,1.000933627918296,1.3143954707684553,0.7777738623732795,0.7025010188580676,0.7143228621813377,0.7709298910314483,0.9257989417118456,1.1679529705897451,1.250776175051903,1.101376936196445,0.8346624916307802,1.2475696364052389,1.0989098808471092,0.10461608500417333,7.522563033428817,0.07202665585825631,6.440713796403182,0.11846889704046867,5.81207795861261,11.85,0.2668384964552444,4.057040418534043,0.41931198850699986,0.40958699040405583,0.30548728304996364,1,5,1,0.13144585576580214,0.02631148876388771,0.32799760347260987,0.07666311816393863,0.04811252243246881,0.02376283016566169,0.00594070754141542,0.1645164260475444,-1.8047448593694613,4.326675075458728,1,1,17.13959183673469,0.7063520408163266,8.394074074074073,-0.9861111111111114,8.394074074074073,0.60625,0.60625,0.4744444444444445,0.10739,0.575,0.5,0.1669,10.03,2,1.505240814944148,3.125,3.3019272488946267,7.065551058002885,1.3103706971044482,1.23,0.7610000000000001,1.2320000000000002,0.949,1,0.25,0.06370370370370372,0.07870370370370372,0.00154557721003108,1.07,108.54744354492513
"3,5-dinitrobenzoic acid",OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O,MeOH,0,-,0,Agilent 6495,ESI,"MeOH/water 0/100 c_overall = 0 mM, pH_aq = 7",7,0,0.9,0.53,1,1.0804000000000005,4,2,11.462996571428576,167.77275473134335,184.9964713491619,185.1309517617698,0,6.269005847953217,5.8,0,-0.19669580252360383,-0.3472527037172124,0.36512804189816395,62.19799829995924,-346.1903056214895,65.78083549398042,-8.402168827371156,-42.70864345315256,-0.4241659168975042,-2.732941496598045,1.909057290860238,-4.633876065585829,-17.993949855970698,-4.695598645737132,-0.01035241065913704,1.78064983735655,-6.7170901648199415,10.946124177506926,-0.33608675309484626,-0.06598009880796152,-0.4499846106494302,0.21853097577961128,0.06642878151446094,-0.39876532503066486,-0.21646141806246183,0.05893851076769867,-0.16989846835274297,-0.22233191652917356,0.36231057008845075,-0.12680422724972104,0.1082825889621817,-0.06727168504950279,0.18118572265383737,-0.4292800940336182,0.4100936757233411,-0.07372667675239528,0.8908291909804764,1.3116160259523206,1.2680115893694843,1.338168028521558,0.5310754710703639,0.5368957300482528,0.769075910635277,0.6914556580697779,0.9332506372803632,1.1660936820903856,1.4623825975065765,1.0413604879062428,0.8503088387132738,1.4319942329333877,1.1127885029366178,5.551115123125783e-17,466669.5073893537,0.13615960736164748,6.083497257305138,0.09425963336311866,6.0381704935367315,11.998999999999986,0.2670314227880336,3.753044903859625,0.398622013341835,0.271727496401563,0.32058368573019164,1,5,1,0.11785113019775792,0.04604882148010579,0.3199712645196647,0.05883039434876316,0.03567936251044927,0.10259975593665296,0.00427498983069387,4.996003610813204e-16,-52.84908475935124,5.476387628244562,1,1,8.55207105064248,0.7749914965986395,8.55207105064248,-1.4566666666666663,8.55207105064248,0.8041666666666667,0.8041666666666667,0.5866666666666666,0.144,0.63333,0,0.13977,15.08,1,1.87101912087884,3.47135448701393,1.5000000000000004,7.236983800357898,2.94168275343288,0.761,0.01700000000000004,1.2759999999999998,1.338,0.5,0.3,0.05851851851851855,0.05787037037037038,4.568105153405592e-17,1.8069999999999995,110.00887893103052
naphthalenesulfonic acid,O[S](=O)(=O)c1cccc2ccccc12,MeOH,0,-,0,Agilent 6495,ESI,"MeOH/water 0/100 c_overall = 0 mM, pH_aq = 7",7,0,0.9,0.51,1,-0.5415,8,0,8.142940000000007,151.67692195094364,171.62406959758607,181.47373754695505,184.91765202424895,2.8656736446591524,3,1,-0.21876559438307908,0.02278407665169808,-0.03787013247103878,91.8050012814792,-38.32521751827804,-480.7445204200308,-413.21297918335586,75.68686185364244,-1.2509092293388424,-0.03268540073506243,1.3646611812300324,1.284126348184918,-2.8652919986759873,-2.012888601219812,-0.009511547581873,-2.939003408253303,-6.734118659001079,-13.583155076647854,-10.07836534593551,-0.4016930630341881,-1.1392082345067818,0.22062401147707247,-0.10817181315450294,0.03427951543278274,0.04675224440863521,-0.05068830490692701,0.00683037061018156,-0.11614177067924451,-0.23426550108439337,-0.18432967420928115,0.07943115154075205,0.05578392757649132,0.11943899397203228,-0.23479824936731675,0.02345914012657455,-0.3270177776960964,-0.38520732749403747,1.5872919584847796,0.8589883954817485,1.0690340832427532,0.8045387403709793,0.781047030642371,1.1683841704571216,0.979927066219826,0.684845074516099,0.8854314305392197,0.9212166240224496,1.1830588205356607,0.9784888092712618,0.9767803094672276,1.2231137683294424,0.03080240466113897,8.362549578449165,0.12240541685849304,7.220440275049046,0.6344001375150942,4.6496240232347175,11.849999999999996,0.27364109773787365,6.727140624999999,0.1460929727751336,0.25194364140428804,0.06730016191261302,0,8,2,0.237283823268274,0.07242636692202238,0.30053697509747174,0.05223617710530211,0.03614385823434058,0.27250959467473634,0.00778598841927818,0.2294896256337765,-2.0606564365987636,5.663557057715953,2,0,9.107373393801966,0.56807350718065,9.107373393801966,0.10240740740740796,9.107373393801966,0.5529449588477366,0.5529449588477366,0.32122685185185185,0.116,0.58929,0,0.18141,43.04,1,1.642423961771975,3.0430107341495627,8.737028660947072,10.127365819889253,2.381101577952299,0.003,1.173,2.6000000000000005,1.948,1,0.23333333333333336,0.04962962962962965,0.03125000000000001,7.437389143499015e-4,2.891,117.82053841787094
