"";"Compound";"Filename";"Area";"RT";"Theoretical_amt";"SMILES";"IC";"Molecular_weight";"area_IC";"Theoretical_conc_uM";"slope_pred";"conc_pred";"Compound_homolog";"SMILES_homolog";"slope_homolog";"pattern";"conc_homolog"
"547";"PFDoDA";"QCN-AL";13584803;5,82;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";114,1619405363;614,098;1550867472,28334;NA;83147334532,5415;0,0186520407539508;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0186834390005107
"548";"PFDoDA";"QCN-AL";13584803;5,82;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";114,1619405363;614,098;1550867472,28334;NA;83147334532,5415;0,0186520407539508;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,0172598330036263
"549";"PFDoDA";"QCN-AL";13584803;5,82;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";114,1619405363;614,098;1550867472,28334;NA;83147334532,5537;0,0186520407539481;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0186834390005107
"550";"PFDoDA";"QCN-AL";13584803;5,82;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";114,1619405363;614,098;1550867472,28334;NA;83147334532,5537;0,0186520407539481;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,0172598330036263
"551";"PFDoDA";"QCN-BL";17640289;5,82;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";114,1619405363;614,098;2013849623,86114;NA;83147334532,5415;0,0242202547463861;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0242610263456069
"552";"PFDoDA";"QCN-BL";17640289;5,82;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";114,1619405363;614,098;2013849623,86114;NA;83147334532,5415;0,0242202547463861;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,0224124297036701
"553";"PFDoDA";"QCN-BL";17640289;5,82;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";114,1619405363;614,098;2013849623,86114;NA;83147334532,5537;0,0242202547463825;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0242610263456069
"554";"PFDoDA";"QCN-BL";17640289;5,82;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";114,1619405363;614,098;2013849623,86114;NA;83147334532,5537;0,0242202547463825;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,0224124297036701
"555";"PFDoDA";"QCN-CL";13085928;5,82;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";114,1619405363;614,098;1493914934,1983;NA;83147334532,5415;0,0179670814776825;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0179973266857881
"556";"PFDoDA";"QCN-CL";13085928;5,82;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";114,1619405363;614,098;1493914934,1983;NA;83147334532,5415;0,0179670814776825;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,01662599980121
"557";"PFDoDA";"QCN-CL";13085928;5,82;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";114,1619405363;614,098;1493914934,1983;NA;83147334532,5537;0,0179670814776799;"PFDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";83007602200,053;"smaller";0,0179973266857881
"558";"PFDoDA";"QCN-CL";13085928;5,82;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";114,1619405363;614,098;1493914934,1983;NA;83147334532,5537;0,0179670814776799;"PFTeDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";89854141228,2208;"bigger";0,01662599980121
"559";"PFDS";"2020071203-solvent_201208164403";27214;5,93;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;3206368,13250394;NA;202328637453,181;1,58473272635263e-05;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";1,30284644472684e-05
"560";"PFDS";"2020071204-cal11";262259;5,93;0,011;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;30899496,5849324;1,83289038482367e-05;202328637453,181;0,000152719343014814;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,000125554202156102
"561";"PFDS";"2020071204-cal12";362429;5,93;0,011;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;42701579,9182505;1,83289038482367e-05;202328637453,181;0,000211050597956662;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,000173509713425407
"562";"PFDS";"2020071205-cal21";481645;5,93;0,04;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;56747673,2262754;6,66505594481334e-05;202328637453,181;0,000280472769157094;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,00023058333059104
"563";"PFDS";"2020071205-cal22";909363;5,93;0,04;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;107141638,27729;6,66505594481334e-05;202328637453,181;0,000529542627410234;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,000435349581655078
"564";"PFDS";"2020071206-cal31";1035768;5,93;0,139;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;122034743,436001;0,000231610694082263;202328637453,181;0,000603151115789232;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,000495864869685392
"565";"PFDS";"2020071206-cal32";1714232;5,94;0,139;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;201971737,213144;0,000231610694082263;202328637453,181;0,000998236036951911;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,000820673574864765
"566";"PFDS";"2020071207-cal41";6328403;5,92;0,485;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;745615848,78527;0,000808138033308617;202328637453,181;0,00368517209511582;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,00302966757894784
"567";"PFDS";"2020071207-cal42";7649876;5,93;0,485;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;901312509,149949;0,000808138033308617;202328637453,181;0,00445469568962284;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,00366231121819694
"568";"PFDS";"2020071208-cal51";8453297;5,93;1,686;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;995972003,946173;0,00280932108073882;202328637453,181;0,00492254589603827;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,00404694199407291
"569";"PFDS";"2020071208-cal52";11521808;5,92;1,686;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;1357505622,10733;0,00280932108073882;202328637453,181;0,0067094092027455;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,00551596479371838
"570";"PFDS";"2020071209-cal61";36531842;5,93;6,047;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;4304201293,83659;0,0100758983245716;202328637453,181;0,0212733172526434;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,0174892997975389
"571";"PFDS";"2020071209-cal62";45303267;5,92;6,047;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;5337655310,02856;0,0100758983245716;202328637453,181;0,0263811162730915;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,0216885427888074
"572";"PFDS";"2020071210-cal71";54231060;5,93;20,904;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;6389532688,17186;0,0348315823675945;202328637453,181;0,0315799719140124;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,0259626455922568
"573";"PFDS";"2020071210-cal72";137869014;5,93;20,904;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;16243801460,621;0,0348315823675945;202328637453,181;0,0802842428293413;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,0660035844520814
"574";"PFDS";"2020071211-cal81";250619638;5,92;72,244;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;29528140687,2519;0,120377575419274;202328637453,181;0,145941479461031;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,119981959413179
"575";"PFDS";"2020071211-cal82";355090670;5,93;72,244;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;41836973926,5625;0,120377575419274;202328637453,181;0,206777322544089;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,169996552129481
"576";"PFDS";"2020071212-solvent_201208105404";2574;6,16;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;303270,0658876;NA;202328637453,181;1,49889837496571e-06;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";1,23227998409895e-06
"577";"PFDS";"2020071212-solvent_201208144720";6212;5,94;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;731901,184651814;NA;202328637453,181;3,61738799739199e-06;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";2,97394066092566e-06
"578";"PFDS";"cal7_201208072952";75226614;5,92;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;8863240164,83335;NA;202328637453,181;0,0438061575286607;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,0360140834124855
"579";"PFDS";"cal7_201208103931";94696686;5,93;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;11157214530,9081;NA;202328637453,181;0,0551440204972953;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,0453352100692708
"580";"PFDS";"cal7_201208143247";112141823;5,93;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;13212609965,0216;NA;202328637453,181;0,0653027180498804;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,053686916807796
"581";"PFDS";"cal7_201208162928";130506702;5,93;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;15376369896,7806;NA;202328637453,181;0,0759970021561515;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,0624789419834367
"582";"PFDS";"EB-A";1951;5,68;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;229867,870453266;NA;202328637453,181;1,13611139454472e-06;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";9,34024183751766e-07
"583";"PFDS";"QCN-AL";14003902;5,93;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;1649947273,5911;NA;202328637453,181;0,008154788636744;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,00670424558425921
"584";"PFDS";"QCN-BL";18432010;5,92;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;2171669342,32358;NA;202328637453,181;0,0107333760047986;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,00882416355466652
"585";"PFDS";"QCN-CL";14858407;5,92;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";117,820538417871;600,145;1750625512,77186;NA;202328637453,181;0,00865238621090875;"PFOS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";246104838024,577;"smaller";0,00711333237828115
"586";"PFHpA";"2020071204-cal11";51890;3,41;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;5615933,61399349;3,29615091976345e-05;39814265656,1794;0,000141053301409362;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";8,5193100709228e-05
"587";"PFHpA";"2020071204-cal11";51890;3,41;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;5615933,61399349;3,29615091976345e-05;39814265656,1794;0,000141053301409362;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"smaller";0,000151564936475971
"588";"PFHpA";"2020071204-cal12";58433;3,42;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;6324067,2358158;3,29615091976345e-05;39814265656,1794;0,000158839228391853;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";9,59354105558358e-05
"589";"PFHpA";"2020071204-cal12";58433;3,42;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;6324067,2358158;3,29615091976345e-05;39814265656,1794;0,000158839228391853;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"smaller";0,00017067631399307
"590";"PFHpA";"2020071205-cal21";120272;3,42;0,04;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;13016757,9036852;0,000109871697325448;39814265656,1794;0,000326937033476716;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,000197462798390832
"591";"PFHpA";"2020071205-cal21";120272;3,42;0,04;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;13016757,9036852;0,000109871697325448;39814265656,1794;0,000326937033476716;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"smaller";0,000351301176331431
"592";"PFHpA";"2020071205-cal22";174685;3,42;0,04;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;18905749,9202246;0,000109871697325448;39814265656,1794;0,000474848640522151;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,000286798165299508
"593";"PFHpA";"2020071205-cal22";174685;3,42;0,04;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;18905749,9202246;0,000109871697325448;39814265656,1794;0,000474848640522151;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"smaller";0,000510235516059066
"594";"PFHpA";"2020071206-cal31";240504;3,43;0,142;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;26029186,7007109;0,000390044525505341;39814265656,1794;0,000653765334402722;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,000394859924705573
"595";"PFHpA";"2020071206-cal31";240504;3,43;0,142;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;26029186,7007109;0,000390044525505341;39814265656,1794;0,000653765334402722;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"smaller";0,000702485517098032
"596";"PFHpA";"2020071206-cal32";315392;3,43;0,142;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;34134140,188565;0,000390044525505341;39814265656,1794;0,00085733441584316;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,0005178111855634
"597";"PFHpA";"2020071206-cal32";315392;3,43;0,142;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;34134140,188565;0,000390044525505341;39814265656,1794;0,00085733441584316;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"smaller";0,000921225061573123
"598";"PFHpA";"2020071207-cal41";1162460;3,42;0,496;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;125810333,184099;0,00136240904683556;39814265656,1794;0,00315993102247692;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,00190852903932259
"599";"PFHpA";"2020071207-cal41";1162460;3,42;0,496;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;125810333,184099;0,00136240904683556;39814265656,1794;0,00315993102247692;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"smaller";0,00339541676731272
"600";"PFHpA";"2020071207-cal42";1267552;3,43;0,496;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;137184195,110516;0,00136240904683556;39814265656,1794;0,00344560405295895;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,00208106928483684
"601";"PFHpA";"2020071207-cal42";1267552;3,43;0,496;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;137184195,110516;0,00136240904683556;39814265656,1794;0,00344560405295895;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"smaller";0,00370237884679109
"602";"PFHpA";"2020071208-cal51";1677218;3,43;1,727;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;181521390,329446;0,00474371053202623;39814265656,1794;0,00455920478094445;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,00275365970293563
"603";"PFHpA";"2020071208-cal51";1677218;3,43;1,727;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";108,227666486674;364,061;181521390,329446;0,00474371053202623;39814265656,1794;0,00455920478094445;"PFPeA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37052986954,4322;"smaller";0,00489896780933426
