"";"Compound";"Filename";"Area";"RT";"Theoretical_amt";"SMILES";"IC";"Molecular_weight";"area_IC";"Theoretical_conc_uM";"slope_pred";"conc_pred";"Compound_homolog";"SMILES_homolog";"slope_homolog";"pattern";"conc_homolog";"intercept_homolog";"conc_homolog_withIntercept"
"273";"PFOA";"cal7_201208103931";24383207;4,01;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;2667306452,17474;NA;109723289786,472;0,0243093919018057;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0719371638007265;-5089944,3167057;0,0720744394248862
"274";"PFOA";"cal7_201208103931";24383207;4,01;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;2667306452,17474;NA;109723289786,472;0,0243093919018057;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,0404627481059038;-94316991,5168419;0,0418935265853473
"275";"PFOA";"cal7_201208143247";27452253;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;3003032847,71496;NA;109723289786,472;0,0273691470020544;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0809916932075418;-5089944,3167057;0,0811289688317015
"276";"PFOA";"cal7_201208143247";27452253;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;3003032847,71496;NA;109723289786,472;0,0273691470020544;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,0455556809273916;-94316991,5168419;0,0469864594068352
"277";"PFOA";"cal7_201208162928";30791540;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;3368321210,34762;NA;109723289786,472;0,030698325003767;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0908435078559036;-5089944,3167057;0,0909807834800632
"278";"PFOA";"cal7_201208162928";30791540;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;3368321210,34762;NA;109723289786,472;0,030698325003767;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,0510970655670052;-94316991,5168419;0,0525278440464488
"279";"PFOA";"EB-A";4565;4,01;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;499370,486998601;NA;109723289786,472;4,55118041001511e-06;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";1,34680049572772e-05;-5089944,3167057;0,000150743629116959
"280";"PFOA";"EB-A";4565;4,01;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;499370,486998601;NA;109723289786,472;4,55118041001511e-06;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";7,57539584942418e-06;-94316991,5168419;0,00143835387529301
"281";"PFOA";"QCN-AL";4719889;3,99;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;516313969,005332;NA;109723289786,472;0,00470560051571649;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,013924970087579;-5089944,3167057;0,0140622457117387
"282";"PFOA";"QCN-AL";4719889;3,99;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;516313969,005332;NA;109723289786,472;0,00470560051571649;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,00783242662439055;-94316991,5168419;0,00926320510383413
"283";"PFOA";"QCN-BL";6350016;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;694635395,918709;NA;109723289786,472;0,00633079264457448;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0187342928733384;-5089944,3167057;0,0188715684974981
"284";"PFOA";"QCN-BL";6350016;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;694635395,918709;NA;109723289786,472;0,00633079264457448;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,0105375432311451;-94316991,5168419;0,0119683217105886
"285";"PFOA";"QCN-CL";5268947;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;576376041,480793;NA;109723289786,472;0,00525299635658442;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"smaller";0,0155448421282872;-5089944,3167057;0,0156821177524469
"286";"PFOA";"QCN-CL";5268947;4;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";109,391125300898;414,068;576376041,480793;NA;109723289786,472;0,00525299635658442;"PFNA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";65920051826,2764;"bigger";0,00874356171624009;-94316991,5168419;0,0101743401956837
"287";"PFPeA";"2020071203-solvent_201208164403";1763;1,43;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;186764,890947679;NA;30754934779,0136;6,07268044265608e-06;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";8,25925500347673e-06;30367880,1080275;-0,00133469157721408
"288";"PFPeA";"2020071204-cal11";147890;1,61;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;15666851,799349;4,54466267241314e-05;30754934779,0136;0,00050940936509609;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,000692831096122617;30367880,1080275;-0,000650119736094944
"289";"PFPeA";"2020071204-cal12";168542;1,63;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;17854638,8259238;4,54466267241314e-05;30754934779,0136;0,000580545494705695;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,000789581030513882;30367880,1080275;-0,000553369801703678
"290";"PFPeA";"2020071205-cal21";232874;1,62;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;24669703,4682642;0,000155275974640782;30754934779,0136;0,000802138051845202;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00109096185461125;30367880,1080275;-0,000251988977606307
"291";"PFPeA";"2020071205-cal22";320472;1,635;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;33949471,4303939;0,000155275974640782;30754934779,0136;0,00110387070154219;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00150133861002507;30367880,1080275;0,000158387777807507
"292";"PFPeA";"2020071206-cal31";398488;1,645;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;42214162,146318;0,000545359520689577;30754934779,0136;0,00137259800580439;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00186682586944154;30367880,1080275;0,000523875037223979
"293";"PFPeA";"2020071206-cal32";522852;1,63;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;55388767,3067361;0,000545359520689577;30754934779,0136;0,00180097170436961;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00244944299323756;30367880,1080275;0,00110649216102
"294";"PFPeA";"2020071207-cal41";1584849;1,625;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;167892314,607792;0,00190497110351984;30754934779,0136;0,00545903660060297;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00742465798809137;30367880,1080275;0,00608170715587381
"295";"PFPeA";"2020071207-cal42";1775156;1,62;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;188052647,053385;0,00190497110351984;30754934779,0136;0,00611455197042745;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,00831620310547461;30367880,1080275;0,00697325227325705
"296";"PFPeA";"2020071208-cal51";2507629;1,62;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;265647791,674553;0,0066162714072548;30754934779,0136;0,00863756641278345;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,0117476729240575;30367880,1080275;0,0104047220918399
"297";"PFPeA";"2020071208-cal52";2903124;1,625;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;307544887,843216;0,0066162714072548;30754934779,0136;0,00999985498434797;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,0136004772675629;30367880,1080275;0,0122575264353453
"298";"PFPeA";"2020071209-cal61";9634712;1,63;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;1020661336,35411;0,0237345008066776;30754934779,0136;0,033186912724347;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,0451364397578317;30367880,1080275;0,0437934889256141
"299";"PFPeA";"2020071209-cal62";10572548;1,62;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;1120011783,47084;0,0237345008066776;30754934779,0136;0,0364173031586175;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,049529988637832;30367880,1080275;0,0481870378056145
"300";"PFPeA";"2020071210-cal71";22463727;1,63;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;2379713853,33717;0,0820387356748445;30754934779,0136;0,0773766509484205;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,105237464334365;30367880,1080275;0,103894513502147
"301";"PFPeA";"2020071210-cal72";35418398;1,62;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;3752077844,58961;0,0820387356748445;30754934779,0136;0,121999213184804;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,16592715876156;30367880,1080275;0,164584207929342
"302";"PFPeA";"2020071211-cal81";89051239;1,63;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;9433718060,45983;0,283526355256281;30754934779,0136;0,306738353641289;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,417184850412111;30367880,1080275;0,415841899579893
"303";"PFPeA";"2020071211-cal82";109778802;1,625;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;11629509917,1281;0,283526355256281;30754934779,0136;0,378134761159168;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,51428878031434;30367880,1080275;0,512945829482122
"304";"PFPeA";"2020071212-solvent_201208074426";2340;1,73;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;247889,872273153;NA;30754934779,0136;8,06016576053047e-06;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";1,09623690913985e-05;30367880,1080275;-0,00133198846312616
"305";"PFPeA";"2020071212-solvent_201208185514";26862;1,84;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;2845648,61068437;NA;30754934779,0136;9,25265695125511e-05;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,000125842375441516;30367880,1080275;-0,00121710845677604
"306";"PFPeA";"cal7_201208072952";25421645;1,63;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;2693063389,7536;NA;30754934779,0136;0,0875652447031456;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,119094639060045;30367880,1080275;0,117751688227827
"307";"PFPeA";"cal7_201208103931";29209812;1,63;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;3094366053,76188;NA;30754934779,0136;0,100613643826467;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,136841341980496;30367880,1080275;0,135498391148278
"308";"PFPeA";"cal7_201208143247";32352008;1,62;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;3427237235,42736;NA;30754934779,0136;0,111436985968379;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,151561817326443;30367880,1080275;0,150218866494226
"309";"PFPeA";"cal7_201208162928";35528257;1,63;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;3763715850,34946;NA;30754934779,0136;0,1223776241892;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,166441823251309;30367880,1080275;0,165098872419091
"310";"PFPeA";"QCN-AL";3105076;1,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;328938843,178817;NA;30754934779,0136;0,0106954817346346;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,0145465765678817;30367880,1080275;0,0132036257356642
"311";"PFPeA";"QCN-BL";4224013;1,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;447474377,371853;NA;30754934779,0136;0,0145496773310409;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,0197885425439596;30367880,1080275;0,018445591711742
"312";"PFPeA";"QCN-CL";3563226;1,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;377473349,581358;NA;30754934779,0136;0,0122735864112102;"PFHxA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";22612801138,7299;"bigger";0,016692905370969;30367880,1080275;0,0153499545387514
"313";"PFTeDA";"2020071203-solvent_201208164403";79963;6,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;9325088,04245091;NA;111656252635,886;8,35160398303917e-05;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";9,37569896140651e-05;464392738,936319;-0,0045753748194467
"314";"PFTeDA";"2020071204-cal11";79188;6,62;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;9234709,45194155;1,68040632224872e-05;111656252635,886;8,27066038303848e-05;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";9,28482985075421e-05;464392738,936319;-0,00457628351055323
"315";"PFTeDA";"2020071204-cal12";94713;6,6;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;11045196,7005322;1,68040632224872e-05;111656252635,886;9,89214346692332e-05;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,000111051433254342;464392738,936319;-0,00455808037580643
"316";"PFTeDA";"2020071205-cal21";106328;6,62;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;12399709,3828111;5,74138826768313e-05;111656252635,886;0,000111052530333853;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,000124670074805652;464392738,936319;-0,00454446173425512
"317";"PFTeDA";"2020071205-cal22";192134;6,61;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;22406193,6889344;5,74138826768313e-05;111656252635,886;0,000200671195387523;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,000225278009110574;464392738,936319;-0,0044438537999502
"318";"PFTeDA";"2020071206-cal31";256815;6,62;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;29949132,544077;0,000201648758669846;111656252635,886;0,000268226201731326;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,000301116782608658;464392738,936319;-0,00436801502645211
"319";"PFTeDA";"2020071206-cal32";359716;6,61;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;41949193,6305325;0,000201648758669846;111656252635,886;0,000375699458294826;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,000421768683966498;464392738,936319;-0,00424736312509427
"320";"PFTeDA";"2020071207-cal41";1562851;6,61;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;182255832,975657;0,000704370316742588;111656252635,886;0,00163229401554428;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,00183245007034918;464392738,936319;-0,00283668173871159
"321";"PFTeDA";"2020071207-cal42";1666240;6,61;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;194312803,419749;0,000704370316742588;111656252635,886;0,0017402769556794;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,00195367415397796;464392738,936319;-0,00271545765508281
"322";"PFTeDA";"2020071208-cal51";2258695;6,61;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;263403445,794226;0,00244639153747376;111656252635,886;0,00235905683359437;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,00264833039851357;464392738,936319;-0,0020208014105472
"323";"PFTeDA";"2020071208-cal52";2695085;6,61;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;314294172,390841;0,00244639153747376;111656252635,886;0,00281483718977891;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,00315999970428852;464392738,936319;-0,00150913210477225
"324";"PFTeDA";"2020071209-cal61";10188196;6,61;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;1188122315,24263;0,00877592201794394;111656252635,886;0,0106408937000342;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,0119457072215657;464392738,936319;0,00727657541250496
"325";"PFTeDA";"2020071209-cal62";10801317;6,6;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;1259622975,619;0,00877592201794394;111656252635,886;0,0112812578416604;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,0126645944472722;464392738,936319;0,00799546263821141
"326";"PFTeDA";"2020071210-cal71";14209712;6,61;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;1657101602,71465;0,0303341347937931;111656252635,886;0,0148410999258456;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,0166609534460045;464392738,936319;0,0119918216369437
"327";"PFTeDA";"2020071210-cal72";31651085;6,61;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;3691071548,89258;0,0303341347937931;111656252635,886;0,0330574550171343;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,0371110444532958;464392738,936319;0,032441912644235
"328";"PFTeDA";"2020071211-cal81";67260887;6,61;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;7843798920,60505;0,10483494909069;111656252635,886;0,0702495268776744;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,0788637030112903;464392738,936319;0,0741945712022296
"329";"PFTeDA";"2020071211-cal82";93406086;6,61;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;10892787609,9038;0,10483494909069;111656252635,886;0,0975564498427647;"PFTriDA";"FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";99460190443,7852;"smaller";0,109519070507516;464392738,936319;0,104849938698455
