"";"Compound";"Filename";"Area";"RT";"Theoretical_amt";"SMILES";"IC";"Molecular_weight";"area_IC";"Theoretical_conc_uM";"slope_pred";"conc_pred";"Compound_homolog";"SMILES_homolog";"slope_homolog";"pattern";"conc_homolog"
"1084";"PFOS";"QCN-AL";37930897;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;4375774440,87705;NA;305471393081,897;0,0143246619486359;"PFHxS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";205687509707,079;"smaller";0,0212738947887921
"1085";"PFOS";"QCN-BL";52203957;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;6022339539,01076;NA;305471393081,897;0,0197149051446404;"PFDS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";284827954686,213;"bigger";0,0211437797446722
"1086";"PFOS";"QCN-BL";52203957;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;6022339539,01076;NA;305471393081,897;0,0197149051446404;"PFHxS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";205687509707,079;"smaller";0,0292790726456226
"1087";"PFOS";"QCN-CL";36277935;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;4185085861,29137;NA;305471393081,897;0,0137004182914416;"PFDS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";284827954686,213;"bigger";0,0146933817149442
"1088";"PFOS";"QCN-CL";36277935;5,05;NA;"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";115,361744302463;500,13;4185085861,29137;NA;305471393081,897;0,0137004182914416;"PFHxS";"O[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";205687509707,079;"smaller";0,0203468157461354
"1089";"PFPeA";"2020071203-solvent_201208164403";1763;1,43;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;186764,890947679;NA;20633589766,0786;9,0514977308853e-06;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";5,03704272202158e-06
"1090";"PFPeA";"2020071204-cal11";147890;1,61;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;15666851,799349;4,54466267241314e-05;20633589766,0786;0,000759288712093379;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,000422534457265895
"1091";"PFPeA";"2020071204-cal12";168542;1,63;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;17854638,8259238;4,54466267241314e-05;20633589766,0786;0,000865319075756591;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,000481538998556416
"1092";"PFPeA";"2020071205-cal21";232874;1,62;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;24669703,4682642;0,000155275974640782;20633589766,0786;0,00119560889539545;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,000665341058904172
"1093";"PFPeA";"2020071205-cal22";320472;1,635;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;33949471,4303939;0,000155275974640782;20633589766,0786;0,0016453497338697;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,000915616083500681
"1094";"PFPeA";"2020071206-cal31";398488;1,645;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;42214162,146318;0,000545359520689577;20633589766,0786;0,0020458951944328;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,00113851450947983
"1095";"PFPeA";"2020071206-cal32";522852;1,63;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;55388767,3067361;0,000545359520689577;20633589766,0786;0,00268439800997665;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,00149383316012163
"1096";"PFPeA";"2020071207-cal41";1584849;1,625;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;167892314,607792;0,00190497110351984;20633589766,0786;0,0081368446553011;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,00452804998352421
"1097";"PFPeA";"2020071207-cal42";1775156;1,62;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;188052647,053385;0,00190497110351984;20633589766,0786;0,00911390839816644;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,00507177346015482
"1098";"PFPeA";"2020071208-cal51";2507629;1,62;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;265647791,674553;0,0066162714072548;20633589766,0786;0,0128745310285889;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,00716451185705063
"1099";"PFPeA";"2020071208-cal52";2903124;1,625;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;307544887,843216;0,0066162714072548;20633589766,0786;0,0149050597268739;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,00829447510795586
"1100";"PFPeA";"2020071209-cal61";9634712;1,63;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;1020661336,35411;0,0237345008066776;20633589766,0786;0,0494660089652487;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0275272013377051
"1101";"PFPeA";"2020071209-cal62";10572548;1,62;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;1120011783,47084;0,0237345008066776;20633589766,0786;0,0542809950264753;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0302066794989358
"1102";"PFPeA";"2020071210-cal71";22463727;1,63;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;2379713853,33717;0,0820387356748445;20633589766,0786;0,115332032880163;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0641808012449403
"1103";"PFPeA";"2020071210-cal72";35418398;1,62;21,662;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;3752077844,58961;0,0820387356748445;20633589766,0786;0,181843192926031;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,101193411158006
"1104";"PFPeA";"2020071211-cal81";89051239;1,63;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;9433718060,45983;0,283526355256281;20633589766,0786;0,457201978298936;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,254427053483809
"1105";"PFPeA";"2020071211-cal82";109778802;1,625;74,864;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;11629509917,1281;0,283526355256281;20633589766,0786;0,563620293364893;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,313647484768207
"1106";"PFPeA";"2020071212-solvent_201208074426";2340;1,73;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;247889,872273153;NA;20633589766,0786;1,20138994272669e-05;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";6,68558137806608e-06
"1107";"PFPeA";"2020071212-solvent_201208185514";26862;1,84;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;2845648,61068437;NA;20633589766,0786;0,000137913404450959;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";7,67470457169278e-05
"1108";"PFPeA";"cal7_201208072952";25421645;1,63;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;2693063389,7536;NA;20633589766,0786;0,130518412951147;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0726318275264132
"1109";"PFPeA";"cal7_201208103931";29209812;1,63;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;3094366053,76188;NA;20633589766,0786;0,149967411819391;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0834549466512869
"1110";"PFPeA";"cal7_201208143247";32352008;1,62;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;3427237235,42736;NA;20633589766,0786;0,166099901872707;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0924324710375406
"1111";"PFPeA";"cal7_201208162928";35528257;1,63;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;3763715850,34946;NA;20633589766,0786;0,182407224967561;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,101507287775362
"1112";"PFPeA";"QCN-AL";3105076;1,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;328938843,178817;NA;20633589766,0786;0,0159419105888976;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,00887146935174356
"1113";"PFPeA";"QCN-BL";4224013;1,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;447474377,371853;NA;20633589766,0786;0,0216866954536188;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0120683686553458
"1114";"PFPeA";"QCN-CL";3563226;1,61;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";105,935842851775;264,046;377473349,581358;NA;20633589766,0786;0,0182941191455652;"PFHpA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";37078282090,2345;"bigger";0,0101804433296756
"1115";"PFTeDA";"2020071203-solvent_201208164403";79963;6,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;9325088,04245091;NA;115010808441,224;8,10801016777173e-05;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";8,27710259814196e-05
"1116";"PFTeDA";"2020071203-solvent_201208164403";79963;6,6;NA;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;9325088,04245091;NA;115010808441,224;8,10801016777173e-05;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";9,09635240986074e-05
"1117";"PFTeDA";"2020071204-cal11";79188;6,62;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;9234709,45194155;1,68040632224872e-05;115010808441,224;8,02942747477593e-05;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";8,19688106426304e-05
"1118";"PFTeDA";"2020071204-cal11";79188;6,62;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;9234709,45194155;1,68040632224872e-05;115010808441,224;8,02942747477593e-05;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";9,00819072110917e-05
"1119";"PFTeDA";"2020071204-cal12";94713;6,6;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;11045196,7005322;1,68040632224872e-05;115010808441,224;9,60361626027243e-05;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";9,80389953325687e-05
"1120";"PFTeDA";"2020071204-cal12";94713;6,6;0,012;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;11045196,7005322;1,68040632224872e-05;115010808441,224;9,60361626027243e-05;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";0,000107742684215842
"1121";"PFTeDA";"2020071205-cal21";106328;6,62;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;12399709,3828111;5,74138826768313e-05;115010808441,224;0,000107813426849772;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,000110061874248745
"1122";"PFTeDA";"2020071205-cal21";106328;6,62;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;12399709,3828111;5,74138826768313e-05;115010808441,224;0,000107813426849772;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";0,000120955561826804
"1123";"PFTeDA";"2020071205-cal22";192134;6,61;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;22406193,6889344;5,74138826768313e-05;115010808441,224;0,000194818156594257;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,000198881086326352
"1124";"PFTeDA";"2020071205-cal22";192134;6,61;0,041;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;22406193,6889344;5,74138826768313e-05;115010808441,224;0,000194818156594257;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";0,000218565908472191
"1125";"PFTeDA";"2020071206-cal31";256815;6,62;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;29949132,544077;0,000201648758669846;115010808441,224;0,000260402765183434;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,000265833460943415
"1126";"PFTeDA";"2020071206-cal31";256815;6,62;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;29949132,544077;0,000201648758669846;115010808441,224;0,000260402765183434;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";0,000292145085119166
"1127";"PFTeDA";"2020071206-cal32";359716;6,61;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;41949193,6305325;0,000201648758669846;115010808441,224;0,000364741316047444;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,000372347990719862
"1128";"PFTeDA";"2020071206-cal32";359716;6,61;0,144;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;41949193,6305325;0,000201648758669846;115010808441,224;0,000364741316047444;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";0,000409202193947884
"1129";"PFTeDA";"2020071207-cal41";1562851;6,61;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;182255832,975657;0,000704370316742588;115010808441,224;0,00158468439137004;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,00161773296057036
"1130";"PFTeDA";"2020071207-cal41";1562851;6,61;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;182255832,975657;0,000704370316742588;115010808441,224;0,00158468439137004;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";0,00177785268938175
"1131";"PFTeDA";"2020071207-cal42";1666240;6,61;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;194312803,419749;0,000704370316742588;115010808441,224;0,00168951775970736;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,0017247526272311
"1132";"PFTeDA";"2020071207-cal42";1666240;6,61;0,503;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;194312803,419749;0,000704370316742588;115010808441,224;0,00168951775970736;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";0,00189546493245706
"1133";"PFTeDA";"2020071208-cal51";2258695;6,61;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;263403445,794226;0,00244639153747376;115010808441,224;0,0022902494936277;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,00233801261244704
"1134";"PFTeDA";"2020071208-cal51";2258695;6,61;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;263403445,794226;0,00244639153747376;115010808441,224;0,0022902494936277;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";0,00256942407193207
"1135";"PFTeDA";"2020071208-cal52";2695085;6,61;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;314294172,390841;0,00244639153747376;115010808441,224;0,00273273596325914;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,00278972713076215
"1136";"PFTeDA";"2020071208-cal52";2695085;6,61;1,747;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;314294172,390841;0,00244639153747376;115010808441,224;0,00273273596325914;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";0,00306584832166496
"1137";"PFTeDA";"2020071209-cal61";10188196;6,61;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;1188122315,24263;0,00877592201794394;115010808441,224;0,0103305274638584;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,0105459704590848
"1138";"PFTeDA";"2020071209-cal61";10188196;6,61;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;1188122315,24263;0,00877592201794394;115010808441,224;0,0103305274638584;"PFHxDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";102514586312,006;"bigger";0,01158978793151
"1139";"PFTeDA";"2020071209-cal62";10801317;6,6;6,267;"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";116,617536141102;714,113;1259622975,619;0,00877592201794394;115010808441,224;0,0109522139065975;"PFDoDA";"OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F";112661259563,754;"smaller";0,0111806221632574
