name;SMILES;logIE;pH.aq.;polarity_index;viscosity;surface_tension;NH4;data_type
4-aminobenzoic acid;Nc1ccc(cc1)C(O)=O;-2.31;7;5.8;0.28;27.86;0;non-PFAS
2,4,6-trinitro-1,3-benzenediol;Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;2.18;7;5.8;0.28;27.86;0;non-PFAS
benzoic acid;OC(=O)c1ccccc1;-0.29;7;10.2;0.88;71.76;0;non-PFAS
4-nitrophenol;Oc1ccc(cc1)[N+]([O-])=O;0.29;7;10.2;0.88;71.76;0;non-PFAS
3-(trifluoromethyl)phenol;Oc1cccc(c1)C(F)(F)F;0.62;7;10.2;0.88;71.76;0;non-PFAS
salicylic acid;OC(=O)c1ccccc1O;0.24;7;10.2;0.88;71.76;0;non-PFAS
sorbic acid;C/C=C/C=C/C(O)=O;-0.67;7;10.2;0.88;71.76;0;non-PFAS
3-nitrobenzenesulfonic acid;O[S](=O)(=O)c1cccc(c1)[N+]([O-])=O;0.33;7;10.2;0.88;71.76;0;non-PFAS
3,5-diiodosalicylic acid;OC(=O)c1cc(I)cc(I)c1O;0.65;7;10.2;0.88;71.76;0;non-PFAS
4-phenylphenol;Oc1ccc(cc1)c2ccccc2;-0.85;7;10.2;0.88;71.76;0;non-PFAS
4-hydroxybenzoic acid;OC(=O)c1ccc(O)cc1;-0.28;7;10.2;0.88;71.76;0;non-PFAS
3,5-dinitrobenzoic acid;OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O;0.53;7;10.2;0.88;71.76;0;non-PFAS
naphthalenesulfonic acid;O[S](=O)(=O)c1cccc2ccccc12;0.51;7;10.2;0.88;71.76;0;non-PFAS
4-(pentafluorophenyl)-2,3,5,6-tetrafluorophenol;Oc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F;1.32;7;10.2;0.88;71.76;0;non-PFAS
2,4-dinitrophenol;Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O;0.66;7;10.2;0.88;71.76;0;non-PFAS
3-nitrophenol;Oc1cccc(c1)[N+]([O-])=O;0.25;7;10.2;0.88;71.76;0;non-PFAS
phthalimide;O=C1NC(=O)c2ccccc12;-1.23;7;10.2;0.88;71.76;0;non-PFAS
4-aminobenzoic acid;Nc1ccc(cc1)C(O)=O;-0.71;7;10.2;0.88;71.76;0;non-PFAS
2,4,6-trinitro-1,3-benzenediol;Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;0.93;7;10.2;0.88;71.76;0;non-PFAS
benzoic acid;OC(=O)c1ccccc1;-0.03;7;9.32;0.93;42.11062016;0;non-PFAS
4-nitrophenol;Oc1ccc(cc1)[N+]([O-])=O;0.27;7;9.32;0.93;42.11062016;0;non-PFAS
3-(trifluoromethyl)phenol;Oc1cccc(c1)C(F)(F)F;1.51;7;9.32;0.93;42.11062016;0;non-PFAS
salicylic acid;OC(=O)c1ccccc1O;0.43;7;9.32;0.93;42.11062016;0;non-PFAS
sorbic acid;C/C=C/C=C/C(O)=O;-0.39;7;9.32;0.93;42.11062016;0;non-PFAS
3-nitrobenzenesulfonic acid;O[S](=O)(=O)c1cccc(c1)[N+]([O-])=O;0.73;7;9.32;0.93;42.11062016;0;non-PFAS
3,5-diiodosalicylic acid;OC(=O)c1cc(I)cc(I)c1O;1.1;7;9.32;0.93;42.11062016;0;non-PFAS
4-phenylphenol;Oc1ccc(cc1)c2ccccc2;-0.34;7;9.32;0.93;42.11062016;0;non-PFAS
4-hydroxybenzoic acid;OC(=O)c1ccc(O)cc1;-0.06;7;9.32;0.93;42.11062016;0;non-PFAS
3,5-dinitrobenzoic acid;OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O;0.88;7;9.32;0.93;42.11062016;0;non-PFAS
naphthalenesulfonic acid;O[S](=O)(=O)c1cccc2ccccc12;0.92;7;9.32;0.93;42.11062016;0;non-PFAS
4-(pentafluorophenyl)-2,3,5,6-tetrafluorophenol;Oc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F;1.64;7;9.32;0.93;42.11062016;0;non-PFAS
2,4-dinitrophenol;Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O;0.89;7;9.32;0.93;42.11062016;0;non-PFAS
3-nitrophenol;Oc1cccc(c1)[N+]([O-])=O;0.62;7;9.32;0.93;42.11062016;0;non-PFAS
phthalimide;O=C1NC(=O)c2ccccc12;-1.19;7;9.32;0.93;42.11062016;0;non-PFAS
4-aminobenzoic acid;Nc1ccc(cc1)C(O)=O;-0.39;7;9.32;0.93;42.11062016;0;non-PFAS
2,4,6-trinitro-1,3-benzenediol;Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;1.25;7;9.32;0.93;42.11062016;0;non-PFAS
benzoic acid;OC(=O)c1ccccc1;0.22;7;8.44;0.89;31.10415488;0;non-PFAS
4-nitrophenol;Oc1ccc(cc1)[N+]([O-])=O;0.72;7;8.44;0.89;31.10415488;0;non-PFAS
3-(trifluoromethyl)phenol;Oc1cccc(c1)C(F)(F)F;1.74;7;8.44;0.89;31.10415488;0;non-PFAS
salicylic acid;OC(=O)c1ccccc1O;0.7;7;8.44;0.89;31.10415488;0;non-PFAS
sorbic acid;C/C=C/C=C/C(O)=O;-0.25;7;8.44;0.89;31.10415488;0;non-PFAS
3-nitrobenzenesulfonic acid;O[S](=O)(=O)c1cccc(c1)[N+]([O-])=O;0.93;7;8.44;0.89;31.10415488;0;non-PFAS
3,5-diiodosalicylic acid;OC(=O)c1cc(I)cc(I)c1O;1.31;7;8.44;0.89;31.10415488;0;non-PFAS
4-phenylphenol;Oc1ccc(cc1)c2ccccc2;-0.14;7;8.44;0.89;31.10415488;0;non-PFAS
4-hydroxybenzoic acid;OC(=O)c1ccc(O)cc1;0.18;7;8.44;0.89;31.10415488;0;non-PFAS
3,5-dinitrobenzoic acid;OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O;0.96;7;8.44;0.89;31.10415488;0;non-PFAS
naphthalenesulfonic acid;O[S](=O)(=O)c1cccc2ccccc12;1.05;7;8.44;0.89;31.10415488;0;non-PFAS
4-(pentafluorophenyl)-2,3,5,6-tetrafluorophenol;Oc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F;1.83;7;8.44;0.89;31.10415488;0;non-PFAS
2,4-dinitrophenol;Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O;1.17;7;8.44;0.89;31.10415488;0;non-PFAS
3-nitrophenol;Oc1cccc(c1)[N+]([O-])=O;0.75;7;8.44;0.89;31.10415488;0;non-PFAS
phthalimide;O=C1NC(=O)c2ccccc12;-1;7;8.44;0.89;31.10415488;0;non-PFAS
4-aminobenzoic acid;Nc1ccc(cc1)C(O)=O;-0.18;7;8.44;0.89;31.10415488;0;non-PFAS
2,4,6-trinitro-1,3-benzenediol;Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;1.41;7;8.44;0.89;31.10415488;0;non-PFAS
benzoic acid;OC(=O)c1ccccc1;0.24;7;7.56;0.77;30.53237952;0;non-PFAS
4-nitrophenol;Oc1ccc(cc1)[N+]([O-])=O;0.84;7;7.56;0.77;30.53237952;0;non-PFAS
3-(trifluoromethyl)phenol;Oc1cccc(c1)C(F)(F)F;1.9;7;7.56;0.77;30.53237952;0;non-PFAS
salicylic acid;OC(=O)c1ccccc1O;0.81;7;7.56;0.77;30.53237952;0;non-PFAS
sorbic acid;C/C=C/C=C/C(O)=O;-0.14;7;7.56;0.77;30.53237952;0;non-PFAS
3-nitrobenzenesulfonic acid;O[S](=O)(=O)c1cccc(c1)[N+]([O-])=O;0.87;7;7.56;0.77;30.53237952;0;non-PFAS
3,5-diiodosalicylic acid;OC(=O)c1cc(I)cc(I)c1O;1.35;7;7.56;0.77;30.53237952;0;non-PFAS
4-phenylphenol;Oc1ccc(cc1)c2ccccc2;-0.1;7;7.56;0.77;30.53237952;0;non-PFAS
4-hydroxybenzoic acid;OC(=O)c1ccc(O)cc1;0.12;7;7.56;0.77;30.53237952;0;non-PFAS
3,5-dinitrobenzoic acid;OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O;1.12;7;7.56;0.77;30.53237952;0;non-PFAS
naphthalenesulfonic acid;O[S](=O)(=O)c1cccc2ccccc12;1.11;7;7.56;0.77;30.53237952;0;non-PFAS
4-(pentafluorophenyl)-2,3,5,6-tetrafluorophenol;Oc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F;1.94;7;7.56;0.77;30.53237952;0;non-PFAS
2,4-dinitrophenol;Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O;1.2;7;7.56;0.77;30.53237952;0;non-PFAS
3-nitrophenol;Oc1cccc(c1)[N+]([O-])=O;0.84;7;7.56;0.77;30.53237952;0;non-PFAS
phthalimide;O=C1NC(=O)c2ccccc12;-0.87;7;7.56;0.77;30.53237952;0;non-PFAS
4-aminobenzoic acid;Nc1ccc(cc1)C(O)=O;-0.18;7;7.56;0.77;30.53237952;0;non-PFAS
2,4,6-trinitro-1,3-benzenediol;Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;1.49;7;7.56;0.77;30.53237952;0;non-PFAS
benzoic acid;OC(=O)c1ccccc1;0.33;7;7.56;0.77;30.53237952;0;non-PFAS
4-nitrophenol;Oc1ccc(cc1)[N+]([O-])=O;1.15;7;6.68;0.57;32.18706944;0;non-PFAS
3-(trifluoromethyl)phenol;Oc1cccc(c1)C(F)(F)F;2.15;7;6.68;0.57;32.18706944;0;non-PFAS
salicylic acid;OC(=O)c1ccccc1O;1;7;6.68;0.57;32.18706944;0;non-PFAS
sorbic acid;C/C=C/C=C/C(O)=O;-0.23;7;6.68;0.57;32.18706944;0;non-PFAS
3-nitrobenzenesulfonic acid;O[S](=O)(=O)c1cccc(c1)[N+]([O-])=O;0.93;7;6.68;0.57;32.18706944;0;non-PFAS
3,5-diiodosalicylic acid;OC(=O)c1cc(I)cc(I)c1O;1.65;7;6.68;0.57;32.18706944;0;non-PFAS
4-phenylphenol;Oc1ccc(cc1)c2ccccc2;-0.12;7;6.68;0.57;32.18706944;0;non-PFAS
4-hydroxybenzoic acid;OC(=O)c1ccc(O)cc1;0.39;7;6.68;0.57;32.18706944;0;non-PFAS
3,5-dinitrobenzoic acid;OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O;1.24;7;6.68;0.57;32.18706944;0;non-PFAS
naphthalenesulfonic acid;O[S](=O)(=O)c1cccc2ccccc12;1.29;7;6.68;0.57;32.18706944;0;non-PFAS
4-(pentafluorophenyl)-2,3,5,6-tetrafluorophenol;Oc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F;2.14;7;6.68;0.57;32.18706944;0;non-PFAS
2,4-dinitrophenol;Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O;1.49;7;6.68;0.57;32.18706944;0;non-PFAS
3-nitrophenol;Oc1cccc(c1)[N+]([O-])=O;1.09;7;6.68;0.57;32.18706944;0;non-PFAS
phthalimide;O=C1NC(=O)c2ccccc12;-0.65;7;6.68;0.57;32.18706944;0;non-PFAS
4-aminobenzoic acid;Nc1ccc(cc1)C(O)=O;-0.26;7;6.68;0.57;32.18706944;0;non-PFAS
2,4,6-trinitro-1,3-benzenediol;Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;1.9;7;6.68;0.57;32.18706944;0;non-PFAS
benzoic acid;OC(=O)c1ccccc1;0.42;7;5.8;0.28;27.86;0;non-PFAS
4-nitrophenol;Oc1ccc(cc1)[N+]([O-])=O;1.5;7;5.8;0.28;27.86;0;non-PFAS
3-(trifluoromethyl)phenol;Oc1cccc(c1)C(F)(F)F;2.69;7;5.8;0.28;27.86;0;non-PFAS
salicylic acid;OC(=O)c1ccccc1O;1.36;7;5.8;0.28;27.86;0;non-PFAS
sorbic acid;C/C=C/C=C/C(O)=O;-0.42;7;5.8;0.28;27.86;0;non-PFAS
3-nitrobenzenesulfonic acid;O[S](=O)(=O)c1cccc(c1)[N+]([O-])=O;1.05;7;5.8;0.28;27.86;0;non-PFAS
3,5-diiodosalicylic acid;OC(=O)c1cc(I)cc(I)c1O;1.9;7;5.8;0.28;27.86;0;non-PFAS
4-phenylphenol;Oc1ccc(cc1)c2ccccc2;-0.21;7;5.8;0.28;27.86;0;non-PFAS
4-hydroxybenzoic acid;OC(=O)c1ccc(O)cc1;0.5;7;5.8;0.28;27.86;0;non-PFAS
3,5-dinitrobenzoic acid;OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O;1.52;7;5.8;0.28;27.86;0;non-PFAS
naphthalenesulfonic acid;O[S](=O)(=O)c1cccc2ccccc12;1.45;7;5.8;0.28;27.86;0;non-PFAS
4-(pentafluorophenyl)-2,3,5,6-tetrafluorophenol;Oc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F;2.44;7;5.8;0.28;27.86;0;non-PFAS
2,4-dinitrophenol;Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O;1.75;7;5.8;0.28;27.86;0;non-PFAS
3-nitrophenol;Oc1cccc(c1)[N+]([O-])=O;1.26;7;5.8;0.28;27.86;0;non-PFAS
4-aminobenzoic acid;Nc1ccc(cc1)C(O)=O;-0.45;7;5.8;0.28;27.86;0;non-PFAS
2,4,6-trinitro-1,3-benzenediol;Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;2.24;7;5.8;0.28;27.86;0;non-PFAS
benzoic acid;OC(=O)c1ccccc1;-0.29;7;10.2;0.9;71.76;0;non-PFAS
4-nitrophenol;Oc1ccc(cc1)[N+]([O-])=O;0.29;7;10.2;0.9;71.76;0;non-PFAS
3-(trifluoromethyl)phenol;Oc1cccc(c1)C(F)(F)F;0.62;7;10.2;0.9;71.76;0;non-PFAS
salicylic acid;OC(=O)c1ccccc1O;0.24;7;10.2;0.9;71.76;0;non-PFAS
sorbic acid;C/C=C/C=C/C(O)=O;-0.67;7;10.2;0.9;71.76;0;non-PFAS
3-nitrobenzenesulfonic acid;O[S](=O)(=O)c1cccc(c1)[N+]([O-])=O;0.33;7;10.2;0.9;71.76;0;non-PFAS
3,5-diiodosalicylic acid;OC(=O)c1cc(I)cc(I)c1O;0.65;7;10.2;0.9;71.76;0;non-PFAS
4-phenylphenol;Oc1ccc(cc1)c2ccccc2;-0.85;7;10.2;0.9;71.76;0;non-PFAS
4-hydroxybenzoic acid;OC(=O)c1ccc(O)cc1;-0.28;7;10.2;0.9;71.76;0;non-PFAS
3,5-dinitrobenzoic acid;OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O;0.53;7;10.2;0.9;71.76;0;non-PFAS
naphthalenesulfonic acid;O[S](=O)(=O)c1cccc2ccccc12;0.51;7;10.2;0.9;71.76;0;non-PFAS
4-(pentafluorophenyl)-2,3,5,6-tetrafluorophenol;Oc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F;1.32;7;10.2;0.9;71.76;0;non-PFAS
2,4-dinitrophenol;Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O;0.66;7;10.2;0.9;71.76;0;non-PFAS
3-nitrophenol;Oc1cccc(c1)[N+]([O-])=O;0.25;7;10.2;0.9;71.76;0;non-PFAS
phthalimide;O=C1NC(=O)c2ccccc12;-1.23;7;10.2;0.9;71.76;0;non-PFAS
4-aminobenzoic acid;Nc1ccc(cc1)C(O)=O;-0.71;7;10.2;0.9;71.76;0;non-PFAS
2,4,6-trinitro-1,3-benzenediol;Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;0.93;7;10.2;0.9;71.76;0;non-PFAS
benzoic acid;OC(=O)c1ccccc1;0.01;7;9.18;1.4;47.271968;0;non-PFAS
4-nitrophenol;Oc1ccc(cc1)[N+]([O-])=O;0.97;7;9.18;1.4;47.271968;0;non-PFAS
3-(trifluoromethyl)phenol;Oc1cccc(c1)C(F)(F)F;1.27;7;9.18;1.4;47.271968;0;non-PFAS
salicylic acid;OC(=O)c1ccccc1O;0.79;7;9.18;1.4;47.271968;0;non-PFAS
sorbic acid;C/C=C/C=C/C(O)=O;-0.34;7;9.18;1.4;47.271968;0;non-PFAS
3-nitrobenzenesulfonic acid;O[S](=O)(=O)c1cccc(c1)[N+]([O-])=O;0.84;7;9.18;1.4;47.271968;0;non-PFAS
3,5-diiodosalicylic acid;OC(=O)c1cc(I)cc(I)c1O;1.15;7;9.18;1.4;47.271968;0;non-PFAS
4-phenylphenol;Oc1ccc(cc1)c2ccccc2;-0.02;7;9.18;1.4;47.271968;0;non-PFAS
4-hydroxybenzoic acid;OC(=O)c1ccc(O)cc1;0.13;7;9.18;1.4;47.271968;0;non-PFAS
3,5-dinitrobenzoic acid;OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O;0.94;7;9.18;1.4;47.271968;0;non-PFAS
naphthalenesulfonic acid;O[S](=O)(=O)c1cccc2ccccc12;0.73;7;9.18;1.4;47.271968;0;non-PFAS
4-(pentafluorophenyl)-2,3,5,6-tetrafluorophenol;Oc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F;1.71;7;9.18;1.4;47.271968;0;non-PFAS
2,4-dinitrophenol;Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O;1.17;7;9.18;1.4;47.271968;0;non-PFAS
3-nitrophenol;Oc1cccc(c1)[N+]([O-])=O;0.95;7;9.18;1.4;47.271968;0;non-PFAS
phthalimide;O=C1NC(=O)c2ccccc12;-1.15;7;9.18;1.4;47.271968;0;non-PFAS
4-aminobenzoic acid;Nc1ccc(cc1)C(O)=O;-0.31;7;9.18;1.4;47.271968;0;non-PFAS
2,4,6-trinitro-1,3-benzenediol;Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;1.48;7;9.18;1.4;47.271968;0;non-PFAS
benzoic acid;OC(=O)c1ccccc1;0.19;7;8.16;1.61;34.974592;0;non-PFAS
4-nitrophenol;Oc1ccc(cc1)[N+]([O-])=O;1.32;7;8.16;1.61;34.974592;0;non-PFAS
3-(trifluoromethyl)phenol;Oc1cccc(c1)C(F)(F)F;1.75;7;8.16;1.61;34.974592;0;non-PFAS
salicylic acid;OC(=O)c1ccccc1O;1.1;7;8.16;1.61;34.974592;0;non-PFAS
sorbic acid;C/C=C/C=C/C(O)=O;-0.25;7;8.16;1.61;34.974592;0;non-PFAS
3-nitrobenzenesulfonic acid;O[S](=O)(=O)c1cccc(c1)[N+]([O-])=O;1.16;7;8.16;1.61;34.974592;0;non-PFAS
3,5-diiodosalicylic acid;OC(=O)c1cc(I)cc(I)c1O;1.42;7;8.16;1.61;34.974592;0;non-PFAS
4-phenylphenol;Oc1ccc(cc1)c2ccccc2;0.17;7;8.16;1.61;34.974592;0;non-PFAS
4-hydroxybenzoic acid;OC(=O)c1ccc(O)cc1;0.28;7;8.16;1.61;34.974592;0;non-PFAS
3,5-dinitrobenzoic acid;OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O;1.18;7;8.16;1.61;34.974592;0;non-PFAS
naphthalenesulfonic acid;O[S](=O)(=O)c1cccc2ccccc12;0.92;7;8.16;1.61;34.974592;0;non-PFAS
4-(pentafluorophenyl)-2,3,5,6-tetrafluorophenol;Oc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F;1.98;7;8.16;1.61;34.974592;0;non-PFAS
2,4-dinitrophenol;Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O;1.57;7;8.16;1.61;34.974592;0;non-PFAS
3-nitrophenol;Oc1cccc(c1)[N+]([O-])=O;1.23;7;8.16;1.61;34.974592;0;non-PFAS
phthalimide;O=C1NC(=O)c2ccccc12;-0.87;7;8.16;1.61;34.974592;0;non-PFAS
4-aminobenzoic acid;Nc1ccc(cc1)C(O)=O;-0.28;7;8.16;1.61;34.974592;0;non-PFAS
2,4,6-trinitro-1,3-benzenediol;Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;1.58;7;8.16;1.61;34.974592;0;non-PFAS
benzoic acid;OC(=O)c1ccccc1;0.34;7;7.14;1.53;29.957232;0;non-PFAS
4-nitrophenol;Oc1ccc(cc1)[N+]([O-])=O;1.46;7;7.14;1.53;29.957232;0;non-PFAS
3-(trifluoromethyl)phenol;Oc1cccc(c1)C(F)(F)F;1.87;7;7.14;1.53;29.957232;0;non-PFAS
salicylic acid;OC(=O)c1ccccc1O;1.21;7;7.14;1.53;29.957232;0;non-PFAS
sorbic acid;C/C=C/C=C/C(O)=O;-0.01;7;7.14;1.53;29.957232;0;non-PFAS
3-nitrobenzenesulfonic acid;O[S](=O)(=O)c1cccc(c1)[N+]([O-])=O;1.34;7;7.14;1.53;29.957232;0;non-PFAS
3,5-diiodosalicylic acid;OC(=O)c1cc(I)cc(I)c1O;1.6;7;7.14;1.53;29.957232;0;non-PFAS
4-phenylphenol;Oc1ccc(cc1)c2ccccc2;0.34;7;7.14;1.53;29.957232;0;non-PFAS
4-hydroxybenzoic acid;OC(=O)c1ccc(O)cc1;0.28;7;7.14;1.53;29.957232;0;non-PFAS
3,5-dinitrobenzoic acid;OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O;1.37;7;7.14;1.53;29.957232;0;non-PFAS
naphthalenesulfonic acid;O[S](=O)(=O)c1cccc2ccccc12;1.03;7;7.14;1.53;29.957232;0;non-PFAS
4-(pentafluorophenyl)-2,3,5,6-tetrafluorophenol;Oc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F;2.12;7;7.14;1.53;29.957232;0;non-PFAS
2,4-dinitrophenol;Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O;1.7;7;7.14;1.53;29.957232;0;non-PFAS
3-nitrophenol;Oc1cccc(c1)[N+]([O-])=O;1.4;7;7.14;1.53;29.957232;0;non-PFAS
phthalimide;O=C1NC(=O)c2ccccc12;-0.73;7;7.14;1.53;29.957232;0;non-PFAS
4-aminobenzoic acid;Nc1ccc(cc1)C(O)=O;-0.11;7;7.14;1.53;29.957232;0;non-PFAS
2,4,6-trinitro-1,3-benzenediol;Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;1.52;7;7.14;1.53;29.957232;0;non-PFAS
benzoic acid;OC(=O)c1ccccc1;0.55;7;7.14;1.53;29.957232;0;non-PFAS
4-nitrophenol;Oc1ccc(cc1)[N+]([O-])=O;1.69;7;6.12;1.16;27.309248;0;non-PFAS
3-(trifluoromethyl)phenol;Oc1cccc(c1)C(F)(F)F;2.24;7;6.12;1.16;27.309248;0;non-PFAS
salicylic acid;OC(=O)c1ccccc1O;1.33;7;6.12;1.16;27.309248;0;non-PFAS
sorbic acid;C/C=C/C=C/C(O)=O;0.21;7;6.12;1.16;27.309248;0;non-PFAS
3-nitrobenzenesulfonic acid;O[S](=O)(=O)c1cccc(c1)[N+]([O-])=O;1.35;7;6.12;1.16;27.309248;0;non-PFAS
3,5-diiodosalicylic acid;OC(=O)c1cc(I)cc(I)c1O;1.77;7;6.12;1.16;27.309248;0;non-PFAS
4-phenylphenol;Oc1ccc(cc1)c2ccccc2;0.67;7;6.12;1.16;27.309248;0;non-PFAS
4-hydroxybenzoic acid;OC(=O)c1ccc(O)cc1;0.41;7;6.12;1.16;27.309248;0;non-PFAS
3,5-dinitrobenzoic acid;OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O;1.42;7;6.12;1.16;27.309248;0;non-PFAS
naphthalenesulfonic acid;O[S](=O)(=O)c1cccc2ccccc12;1.17;7;6.12;1.16;27.309248;0;non-PFAS
4-(pentafluorophenyl)-2,3,5,6-tetrafluorophenol;Oc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F;2.31;7;6.12;1.16;27.309248;0;non-PFAS
2,4-dinitrophenol;Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O;1.78;7;6.12;1.16;27.309248;0;non-PFAS
3-nitrophenol;Oc1cccc(c1)[N+]([O-])=O;1.58;7;6.12;1.16;27.309248;0;non-PFAS
phthalimide;O=C1NC(=O)c2ccccc12;-0.45;7;6.12;1.16;27.309248;0;non-PFAS
4-aminobenzoic acid;Nc1ccc(cc1)C(O)=O;0.05;7;6.12;1.16;27.309248;0;non-PFAS
2,4,6-trinitro-1,3-benzenediol;Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;1.48;7;6.12;1.16;27.309248;0;non-PFAS
benzoic acid;OC(=O)c1ccccc1;0.65;7;5.1;0.51;22.12;0;non-PFAS
4-nitrophenol;Oc1ccc(cc1)[N+]([O-])=O;1.89;7;5.1;0.51;22.12;0;non-PFAS
3-(trifluoromethyl)phenol;Oc1cccc(c1)C(F)(F)F;2.63;7;5.1;0.51;22.12;0;non-PFAS
salicylic acid;OC(=O)c1ccccc1O;1.58;7;5.1;0.51;22.12;0;non-PFAS
sorbic acid;C/C=C/C=C/C(O)=O;0.36;7;5.1;0.51;22.12;0;non-PFAS
3-nitrobenzenesulfonic acid;O[S](=O)(=O)c1cccc(c1)[N+]([O-])=O;1.51;7;5.1;0.51;22.12;0;non-PFAS
3,5-diiodosalicylic acid;OC(=O)c1cc(I)cc(I)c1O;2.14;7;5.1;0.51;22.12;0;non-PFAS
4-phenylphenol;Oc1ccc(cc1)c2ccccc2;0.98;7;5.1;0.51;22.12;0;non-PFAS
4-hydroxybenzoic acid;OC(=O)c1ccc(O)cc1;0.51;7;5.1;0.51;22.12;0;non-PFAS
3,5-dinitrobenzoic acid;OC(=O)c1cc(cc(c1)[N+]([O-])=O)[N+]([O-])=O;1.68;7;5.1;0.51;22.12;0;non-PFAS
naphthalenesulfonic acid;O[S](=O)(=O)c1cccc2ccccc12;1.64;7;5.1;0.51;22.12;0;non-PFAS
4-(pentafluorophenyl)-2,3,5,6-tetrafluorophenol;Oc1c(F)c(F)c(c(F)c1F)c2c(F)c(F)c(F)c(F)c2F;2.73;7;5.1;0.51;22.12;0;non-PFAS
2,4-dinitrophenol;Oc1ccc(cc1[N+]([O-])=O)[N+]([O-])=O;2.12;7;5.1;0.51;22.12;0;non-PFAS
3-nitrophenol;Oc1cccc(c1)[N+]([O-])=O;1.69;7;5.1;0.51;22.12;0;non-PFAS
phthalimide;O=C1NC(=O)c2ccccc12;0.38;7;5.1;0.51;22.12;0;non-PFAS
4-aminobenzoic acid;Nc1ccc(cc1)C(O)=O;0.37;7;5.1;0.51;22.12;0;non-PFAS
2,4,6-trinitro-1,3-benzenediol;Oc1c(cc(c(O)c1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O;1.18;7;5.1;0.51;22.12;0;non-PFAS
salicylic acid;OC(=O)c1ccccc1O;0.61;10.5;6.68;0.57;32.18706944;1;non-PFAS
benzoic acid;OC(=O)c1ccccc1;0;10.5;6.68;0.57;32.18706944;1;non-PFAS
lincomycin;CCCC1CC(N(C)C1)C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O;0.36;10.5;6.68;0.57;32.18706944;1;non-PFAS
warfarin;CC(=O)CC(c1ccccc1)C2=C(O)Oc3ccccc3C2=O;1.92;10.5;6.68;0.57;32.18706944;1;non-PFAS
