Compound Filename Area RT Theoretical_amt SMILES IC Molecular_weight area_IC Theoretical_conc_uM logIE_predicted_LOO logIE_predicted logIE model_nr slope name slope_pred conc_pred_uM conc_pred_pg_uL Compound_homolog SMILES_homolog slope_homolog pattern conc_homolog_uM intercept_homolog conc_homolog_withIntercept_uM
"7:3 FTA" 2020071209-cal62 7064413 5.08 6.327 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 789470313.2689046 0.014310529672805243 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 0.011124257817268304 4.918279114686297 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.029027170175518778 9652950.808433112 0.02867225138870322
"7:3 FTA" 2020071210-cal71 11882530 5.05 21.87 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 1327910002.0804498 0.04946598450201528 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 0.018711296641550423 8.272675893755556 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.04882446997729425 9652950.808433112 0.04846955119047869
"7:3 FTA" 2020071210-cal72 22847422 5.07 21.87 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 2553271079.101245 0.04946598450201528 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 0.035977598250261957 15.906487693602317 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.09387843072961499 9652950.808433112 0.09352351194279944
"7:3 FTA" 2020071211-cal81 59728044 5.06 75.581 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 6674796279.26891 0.17095055211005108 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 0.09405313086552913 41.58295832452947 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.24541828138287974 9652950.808433112 0.24506336259606415
"7:3 FTA" 2020071211-cal82 76567902 5.07 75.581 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 8556703236.105079 0.17095055211005108 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 0.12057068044794853 53.3069503810079 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.31461205925197816 9652950.808433112 0.31425714046516257
"7:3 FTA" 2020071212-solvent_201208050354 19503 4.99 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 2179521.4294072906 NA 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 3.071117164443581e-5 0.01357808462978125 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 8.013643878594624e-5 9652950.808433112 -2.747823480296135e-4
"7:3 FTA" 2020071212-solvent_201208074426 2766 4.82 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 309109.1767287374 NA 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 4.355591486874299e-6 0.001925702819359839 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 1.1365297117465378e-5 9652950.808433112 -3.435534896980944e-4
"7:3 FTA" 2020071212-solvent_201208105404 4381 5.08 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 489590.4928592186 NA 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 6.898715221979864e-6 0.0030500737713721818 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 1.8001217162550914e-5 9652950.808433112 -3.3691756965300885e-4
"7:3 FTA" EB-A 3911 5.11 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 437066.5185054563 NA 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 6.158611100927471e-6 0.0027228574571642556 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 1.6070020616922307e-5 9652950.808433112 -3.3884876619863746e-4
"7:3 FTA" EB-B 1636 4.88 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 182828.13200586205 NA 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 2.576192217110034e-6 0.0011389912554131225 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 6.722207550315748e-6 9652950.808433112 -3.4819657926524395e-4
"7:3 FTA" EB-C 17230 4.77 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 1925506.5491815421 NA 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 2.7131902139856895e-5 0.01199561083787781 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 7.079684357698064e-5 9652950.808433112 -2.841219432385791e-4
"7:3 FTA" QCN-AL 2282699 5.055 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 255098773.90076363 NA 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 0.003594542419196123 1.5892262834598285 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.009379447709595482 9652950.808433112 0.009024528922779922
"7:3 FTA" QCN-BL 3177687 5.055 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 355116490.4091148 NA 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 0.00500387073215876 2.2123213358434954 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.013056889696784963 9652950.808433112 0.012701970909969404
"7:3 FTA" QCN-CL 2552379 5.055 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 285236359.8661309 NA 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 0.00401920471571827 1.776978827322793 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.010487543633904252 9652950.808433112 0.010132624847088692
"7:3 FTA" cal7_201208072952 14751410 5.055 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 1648516341.535815 NA 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 0.023228892196454232 10.270004275680739 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.060612493691811264 9652950.808433112 0.060257574904995705
"7:3 FTA" cal7_201208103931 17361207 5.06 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 1940169343.017785 NA 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 0.0273385124407312 12.08695779732096 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.0713359638007302 9652950.808433112 0.07098104501391465
"7:3 FTA" cal7_201208143247 20376485 5.0649999999999995 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 2277136118.2123885 NA 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 0.03208663940651549 14.18620918768744 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.08372552647670879 9652950.808433112 0.08337060768989323
"7:3 FTA" cal7_201208162928 23258301 5.075 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 2599188096.246989 NA 1.8906199932098389 1.8906199932098389 1.7427157494428465 model_11 51302009558.56057 "7:3 FTA" 70968358180.57016 0.03662460514633406 16.19254367650751 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.09556670329444764 9652950.808433112 0.09521178450763208
"5:3 FTA" 2020071203-solvent_201208164403 2950 3.64 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 322703.81963765016 NA 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 3.139609792668657e-5 0.010740824873404964 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 6.36031069401537e-6 13108147.122302836 -2.5199389290457894e-4
"5:3 FTA" 2020071203-solvent_201208164403 2950 3.64 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 322703.81963765016 NA 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 3.139609792668657e-5 0.010740824873404964 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 8.875120535905305e-5 1024411.7169502306 -1.929863171944686e-4
"5:3 FTA" 2020071204-cal11 28636 3.6 0.012 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 3132524.264116525 3.5076744994986946e-5 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 3.047656475351175e-4 0.10426246138129645 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 6.174029051994038e-5 13108147.122302836 -1.9661391307865394e-4
"5:3 FTA" 2020071204-cal11 28636 3.6 0.012 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 3132524.264116525 3.5076744994986946e-5 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 3.047656475351175e-4 0.10426246138129645 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 8.615184802243535e-4 1024411.7169502306 5.797809576708319e-4
"5:3 FTA" 2020071204-cal12 39412 3.63 0.012 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 4311323.030359006 3.5076744994986946e-5 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 4.194518683005326e-4 0.1434974203086903 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 8.497375087204534e-5 13108147.122302836 -1.7338045272654898e-4
"5:3 FTA" 2020071204-cal12 39412 3.63 0.012 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 4311323.030359006 3.5076744994986946e-5 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 4.194518683005326e-4 0.1434974203086903 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.0011857161035969486 1024411.7169502306 9.039785810434269e-4
"5:3 FTA" 2020071205-cal21 66751 3.62 0.041 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 7301967.004960266 1.1984554539953874e-4 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 7.10413875492968e-4 0.24303755970327282 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 1.4391766072414236e-4 13108147.122302836 -1.1443654287445196e-4
"5:3 FTA" 2020071205-cal21 66751 3.62 0.041 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 7301967.004960266 1.1984554539953874e-4 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 7.10413875492968e-4 0.24303755970327282 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.0020082141386176776 1024411.7169502306 0.0017264766160641563
"5:3 FTA" 2020071205-cal22 110538 3.63 0.041 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 12091876.208510702 1.1984554539953874e-4 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.0011764277534305357 0.4024641694428603 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 2.38324075761041e-4 13108147.122302836 -2.0030127837553307e-5
"5:3 FTA" 2020071205-cal22 110538 3.63 0.041 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 12091876.208510702 1.1984554539953874e-4 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.0011764277534305357 0.4024641694428603 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.003325552792535256 1024411.7169502306 0.0030438152699817345
"5:3 FTA" 2020071206-cal31 133639 3.625 0.144 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 14618920.594086755 4.209209399398433e-4 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.0014222858070591414 0.48657393059558174 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 2.8813069858898987e-4 13108147.122302836 2.9776494990395522e-5
"5:3 FTA" 2020071206-cal31 133639 3.625 0.144 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 14618920.594086755 4.209209399398433e-4 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.0014222858070591414 0.48657393059558174 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.004020549943382539 1024411.7169502306 0.0037388124208290172
"5:3 FTA" 2020071206-cal32 192147 3.63 0.144 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 21019176.553191714 4.209209399398433e-4 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.002044971535023405 0.6995990769322521 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 4.1427614200778687e-4 13108147.122302836 1.5592193840919253e-4
"5:3 FTA" 2020071206-cal32 192147 3.63 0.144 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 21019176.553191714 4.209209399398433e-4 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.002044971535023405 0.6995990769322521 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.00578077215461897 1024411.7169502306 0.005499034632065449
"5:3 FTA" 2020071207-cal41 676080 3.61 0.502 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 73957151.99343136 0.0014673771656236205 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.007195347080092969 2.4615786035293654 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 0.0014576538488169193 13108147.122302836 0.0011992996452183248
"5:3 FTA" 2020071207-cal41 676080 3.61 0.502 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 73957151.99343136 0.0014673771656236205 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.007195347080092969 2.4615786035293654 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.020339971159033417 1024411.7169502306 0.020058233636479895
"5:3 FTA" 2020071207-cal42 750357 3.635 0.502 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 82082396.60740618 0.0014673771656236205 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.007985858254906697 2.7320180100113656 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 0.0016177978479421326 13108147.122302836 0.0013594436443435383
"5:3 FTA" 2020071207-cal42 750357 3.635 0.502 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 82082396.60740618 0.0014673771656236205 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.007985858254906697 2.7320180100113656 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.022574606169356935 1024411.7169502306 0.022292868646803413
"5:3 FTA" 2020071208-cal51 985915 3.61 1.746 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 107850351.3010352 0.0051036663967706005 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.01049284199572515 3.589674696631544 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 0.0021256697348780215 13108147.122302836 0.0018673155312794274
"5:3 FTA" 2020071208-cal51 985915 3.61 1.746 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 107850351.3010352 0.0051036663967706005 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.01049284199572515 3.589674696631544 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.0296614049598545 1024411.7169502306 0.029379667437300975
"5:3 FTA" 2020071208-cal52 1286043 3.635 1.746 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 140681690.95534322 0.0051036663967706005 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.013687027785060943 4.682428014463844 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 0.0027727569646995285 13108147.122302836 0.0025144027611009342
"5:3 FTA" 2020071208-cal52 1286043 3.635 1.746 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 140681690.95534322 0.0051036663967706005 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.013687027785060943 4.682428014463844 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.038690802167312764 1024411.7169502306 0.03840906464475924
"5:3 FTA" 2020071209-cal61 4315648 3.62 6.261 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 472093591.12257135 0.01830129170113444 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.045930341432240354 15.713091316359453 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 0.00930469902576476 13108147.122302836 0.009046344822166166
"5:3 FTA" 2020071209-cal61 4315648 3.62 6.261 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 472093591.12257135 0.01830129170113444 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.045930341432240354 15.713091316359453 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.12983693623911408 1024411.7169502306 0.12955519871656054
"5:3 FTA" 2020071209-cal62 4958308 3.635 6.261 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 542394891.7084467 0.01830129170113444 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.05277000797243168 18.052989117424687 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 0.010690298100549818 13108147.122302836 0.010431943896951224
"5:3 FTA" 2020071209-cal62 4958308 3.635 6.261 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 542394891.7084467 0.01830129170113444 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.05277000797243168 18.052989117424687 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.1491714615394697 1024411.7169502306 0.1488897240169162
"5:3 FTA" 2020071210-cal71 9514973 3.62 21.642 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 1040853603.6776646 0.06326090959845895 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.10126543189077244 34.64361310785649 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 0.02051463882209068 13108147.122302836 0.020256284618492083
"5:3 FTA" 2020071210-cal71 9514973 3.62 21.642 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 1040853603.6776646 0.06326090959845895 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.10126543189077244 34.64361310785649 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.2862594314267271 1024411.7169502306 0.2859776939041736
"5:3 FTA" 2020071210-cal72 17066300 3.635 21.642 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 1866901761.7227216 0.06326090959845895 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.18163228001566475 62.137674419319026 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 0.03679558318551678 13108147.122302836 0.03653722898191819
"5:3 FTA" 2020071210-cal72 17066300 3.635 21.642 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 1866901761.7227216 0.06326090959845895 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.18163228001566475 62.137674419319026 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.5134422698370192 1024411.7169502306 0.5131605323144658
"5:3 FTA" 2020071211-cal81 46463431 3.62 74.795 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 5082687002.430645 0.21863042849167072 1.0515761375427246 1.0515761375427246 1.4719210791894042 model_14 27463253770.22691 "5:3 FTA" 10278469012.01544 0.49449845074096427 169.17138148763908 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 0.10017690070167637 13108147.122302836 0.09991854649807777
