Compound Filename Area RT Theoretical_amt SMILES IC Molecular_weight area_IC Theoretical_conc_uM logIE_predicted_LOO logIE_predicted logIE model_nr slope name slope_pred conc_pred_uM conc_pred_pg_uL Compound_homolog SMILES_homolog slope_homolog pattern conc_homolog_uM intercept_homolog conc_homolog_withIntercept_uM
PFNA QCN-BL 13150480 4.5 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 110.56628211297334 464.076 1453999681.6010137 NA 2.099613666534424 2.099613666534424 1.97248607457116 model_27 86734328154.79889 PFNA 118854773099.17516 0.012233414306279167 5.677233977600811 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.021550913352477063 21706497.17345271 0.02122918368108142
PFNA QCN-CL 9747380 4.51 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 110.56628211297334 464.076 1077731566.942354 NA 2.099613666534424 2.099613666534424 1.97248607457116 model_27 86734328154.79889 PFNA 118854773099.17516 0.009067633876538302 4.208071258888389 PFDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 113771605820.13518 bigger 0.009472763956994429 21600024.1780585 0.009282909695710584
PFNA QCN-CL 9747380 4.51 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 110.56628211297334 464.076 1077731566.942354 NA 2.099613666534424 2.099613666534424 1.97248607457116 model_27 86734328154.79889 PFNA 118854773099.17516 0.009067633876538302 4.208071258888389 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.015973937209415007 21706497.17345271 0.01565220753801936
PFNA cal7_201208072952 22613829 4.51 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 110.56628211297334 464.076 2500326996.868538 NA 2.099613666534424 2.099613666534424 1.97248607457116 model_27 86734328154.79889 PFNA 118854773099.17516 0.021036824451149367 9.762685343991594 PFDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 113771605820.13518 bigger 0.021976722389076386 21600024.1780585 0.021786868127792538
PFNA cal7_201208072952 22613829 4.51 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 110.56628211297334 464.076 2500326996.868538 NA 2.099613666534424 2.099613666534424 1.97248607457116 model_27 86734328154.79889 PFNA 118854773099.17516 0.021036824451149367 9.762685343991594 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.0370593825736196 21706497.17345271 0.03673765290222395
PFNA cal7_201208103931 27156071 4.51 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 110.56628211297334 464.076 3002545807.265934 NA 2.099613666534424 2.099613666534424 1.97248607457116 model_27 86734328154.79889 PFNA 118854773099.17516 0.025262307343437866 11.723630542713272 PFDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 113771605820.13518 bigger 0.026390994357702445 21600024.1780585 0.026201140096418597
PFNA cal7_201208103931 27156071 4.51 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 110.56628211297334 464.076 3002545807.265934 NA 2.099613666534424 2.099613666534424 1.97248607457116 model_27 86734328154.79889 PFNA 118854773099.17516 0.025262307343437866 11.723630542713272 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.044503176546765985 21706497.17345271 0.04418144687537033
PFNA cal7_201208143247 31701839 4.52 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 110.56628211297334 464.076 3505154474.3740606 NA 2.099613666534424 2.099613666534424 1.97248607457116 model_27 86734328154.79889 PFNA 118854773099.17516 0.029491070345566004 13.686097961688889 PFDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 113771605820.13518 bigger 0.03080869298720685 21600024.1780585 0.030618838725923005
PFNA cal7_201208143247 31701839 4.52 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 110.56628211297334 464.076 3505154474.3740606 NA 2.099613666534424 2.099613666534424 1.97248607457116 model_27 86734328154.79889 PFNA 118854773099.17516 0.029491070345566004 13.686097961688889 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.05195274890370375 21706497.17345271 0.051631019232308104
PFNA cal7_201208162928 36090439 4.52 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 110.56628211297334 464.076 3990385660.0550556 NA 2.099613666534424 2.099613666534424 1.97248607457116 model_27 86734328154.79889 PFNA 118854773099.17516 0.03357362566100215 15.580713902255235 PFDA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 113771605820.13518 bigger 0.03507365156086108 21600024.1780585 0.03488379729957723
PFNA cal7_201208162928 36090439 4.52 NA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 110.56628211297334 464.076 3990385660.0550556 NA 2.099613666534424 2.099613666534424 1.97248607457116 model_27 86734328154.79889 PFNA 118854773099.17516 0.03357362566100215 15.580713902255235 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 smaller 0.059144755456976394 21706497.17345271 0.05882302578558075
PFOA 2020071203-solvent_201208164403 2814 4.01 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 307826.626596728 NA 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 2.770220573732853e-6 0.001147059692524415 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 6.405504524904648e-6 15548818.785821982 -3.1714684762423125e-4
PFOA 2020071203-solvent_201208164403 2814 4.01 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 307826.626596728 NA 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 2.770220573732853e-6 0.001147059692524415 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 3.5744570493590642e-6 20933655.5448206 -2.3950540078589494e-4
PFOA 2020071204-cal11 81504 4.01 0.012 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 8915814.276524419 2.898074712366085e-5 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 8.023598352577201e-5 0.03322315322654936 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 1.8552744875544716e-4 15548818.785821982 -1.380249033936887e-4
PFOA 2020071204-cal11 81504 4.01 0.012 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 8915814.276524419 2.898074712366085e-5 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 8.023598352577201e-5 0.03322315322654936 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 1.0352968989017808e-4 20933655.5448206 -1.395501679450759e-4
PFOA 2020071204-cal12 98034 3.99 0.012 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 10724049.577748269 2.898074712366085e-5 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 9.650881440132427e-5 0.03996121176152754 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 2.231546661672005e-4 15548818.785821982 -1.0039768598193541e-4
PFOA 2020071204-cal12 98034 3.99 0.012 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 10724049.577748269 2.898074712366085e-5 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 9.650881440132427e-5 0.03996121176152754 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 1.2452676701381183e-4 20933655.5448206 -1.1855309082144217e-4
PFOA 2020071205-cal21 151610 4.01 0.041 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 16584788.506869199 9.90175526725079e-5 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 1.4925129395296298e-4 0.06180018478451547 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 3.451096449967283e-4 15548818.785821982 2.1557292847592442e-5
PFOA 2020071205-cal21 151610 4.01 0.041 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 16584788.506869199 9.90175526725079e-5 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 1.4925129395296298e-4 0.06180018478451547 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 1.9258117741767153e-4 20933655.5448206 -5.049868041758246e-5
PFOA 2020071205-cal22 236022 4.01 0.041 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 25818712.175768632 9.90175526725079e-5 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 2.323500356267148e-4 0.09620871455188254 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 5.372565703543158e-4 15548818.785821982 2.1370421820517992e-4
PFOA 2020071205-cal22 236022 4.01 0.041 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 25818712.175768632 9.90175526725079e-5 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 2.323500356267148e-4 0.09620871455188254 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 2.998047269736407e-4 20933655.5448206 5.672486913838675e-5
PFOA 2020071206-cal31 302610 4.01 0.144 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 33102848.42730485 3.4776896548393014e-4 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 2.9790207811560004e-4 0.12335171768117027 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 6.888307477901191e-4 15548818.785821982 3.652783956409832e-4
PFOA 2020071206-cal31 302610 4.01 0.144 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 33102848.42730485 3.4776896548393014e-4 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 2.9790207811560004e-4 0.12335171768117027 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 3.8438750806913513e-4 20933655.5448206 1.4130765023388116e-4
PFOA 2020071206-cal32 436224 4 0.144 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 47719034.24325908 3.4776896548393014e-4 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 4.294373488116702e-4 0.17781626414775065 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 9.92976121489696e-4 15548818.785821982 6.694237693405602e-4
PFOA 2020071206-cal32 436224 4 0.144 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 47719034.24325908 3.4776896548393014e-4 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 4.294373488116702e-4 0.17781626414775065 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 5.541094356430733e-4 20933655.5448206 3.1102957780781927e-4
PFOA 2020071207-cal41 1411049 4 0.503 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 154356237.96470731 0.0012147763169334505 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.0013890962936549994 0.5751803241211383 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.0032119689958643133 15548818.785821982 0.0028884166437151775
PFOA 2020071207-cal41 1411049 4 0.503 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 154356237.96470731 0.0012147763169334505 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.0013890962936549994 0.5751803241211383 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.0017923717288703118 20933655.5448206 0.0015492918710350578
PFOA 2020071207-cal42 1626464 4 0.503 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 177920727.22140035 0.0012147763169334505 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.0016011599272337709 0.662989088749833 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.0037023178790314545 15548818.785821982 0.0033787655268823187
PFOA 2020071207-cal42 1626464 4 0.503 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 177920727.22140035 0.0012147763169334505 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.0016011599272337709 0.662989088749833 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.0020660006077927295 20933655.5448206 0.0018229207499574755
PFOA 2020071208-cal51 2155760 4 1.747 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 235821012.27866462 0.004219113768752959 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.0021222212878572616 0.8787439242204805 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.004907153672568742 15548818.785821982 0.004583601320419606
PFOA 2020071208-cal51 2155760 4 1.747 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 235821012.27866462 0.004219113768752959 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.0021222212878572616 0.8787439242204805 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.002738333876590723 20933655.5448206 0.002495254018755469
PFOA 2020071208-cal52 2572490 4 1.747 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 281407575.925308 0.004219113768752959 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.0025324679188777634 1.0486139262338776 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.005855755627317681 15548818.785821982 0.005532203275168545
PFOA 2020071208-cal52 2572490 4 1.747 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 281407575.925308 0.004219113768752959 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.0025324679188777634 1.0486139262338776 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.0032676812419707526 20933655.5448206 0.0030246013841354986
PFOA 2020071209-cal61 8997507 4.01 6.267 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 984247415.63271 0.015135195185331879 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.008857526298402757 3.6676181993270323 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.020481013433319557 15548818.785821982 0.02015746108117042
PFOA 2020071209-cal61 8997507 4.01 6.267 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 984247415.63271 0.015135195185331879 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.008857526298402757 3.6676181993270323 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.011428998693250718 20933655.5448206 0.011185918835415466
PFOA 2020071209-cal62 9933672 4 6.267 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 1086655558.4500256 0.015135195185331879 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.009779126704731335 4.049223436374694 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.022612004600184293 15548818.785821982 0.022288452248035155
PFOA 2020071209-cal62 9933672 4 6.267 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 1086655558.4500256 0.015135195185331879 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.009779126704731335 4.049223436374694 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.012618153484868782 20933655.5448206 0.012375073627033528
PFOA 2020071210-cal71 16811496 4 21.662 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 1839028465.4315515 0.05231507868272844 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.01654994743938435 6.852803636330999 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.0382679863889184 15548818.785821982 0.03794443403676927
PFOA 2020071210-cal71 16811496 4 21.662 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 1839028465.4315515 0.05231507868272844 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.01654994743938435 6.852803636330999 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.021354644771667274 20933655.5448206 0.02111156491383202
PFOA 2020071210-cal72 31295920 4 21.662 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 3423495906.1268907 0.05231507868272844 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.030809026815173227 12.757032115305147 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.07123886182340222 15548818.785821982 0.07091530947125307
PFOA 2020071210-cal72 31295920 4 21.662 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 3423495906.1268907 0.05231507868272844 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.030809026815173227 12.757032115305147 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.039753348209018234 20933655.5448206 0.03951026835118298
PFOA 2020071211-cal81 68989023 4 74.864 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 7546786859.379559 0.18080122105547883 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.06791571104347156 28.12172264034818 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.15703962295495763 15548818.785821982 0.1567160706028085
PFOA 2020071211-cal81 68989023 4 74.864 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 7546786859.379559 0.18080122105547883 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.06791571104347156 28.12172264034818 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.08763265799244656 20933655.5448206 0.08738957813461129
PFOA 2020071211-cal82 90725994 4 74.864 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 9924618577.702553 0.18080122105547883 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.08931450431811065 36.98227817399144 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 0.20651946165368582 15548818.785821982 0.2061959093015367
PFOA 2020071211-cal82 90725994 4 74.864 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 9924618577.702553 0.18080122105547883 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 0.08931450431811065 36.98227817399144 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 0.11524384108507753 20933655.5448206 0.11500076122724227
PFOA 2020071212-solvent_201208050354 1855 4.02 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 202920.53743316644 NA 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 1.8261404279582238e-6 7.561463147238058e-4 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 4.222534077362516e-6 15548818.785821982 -3.193298180717734e-4
PFOA 2020071212-solvent_201208050354 1855 4.02 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 202920.53743316644 NA 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 1.8261404279582238e-6 7.561463147238058e-4 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 2.3562963136322185e-6 20933655.5448206 -2.4072356152162177e-4
PFOA EB-A 4565 4.01 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 499370.486998601 NA 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 4.49397900465191e-6 0.001860812898498207 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 smaller 1.0391303538091583e-5 15548818.785821982 -3.131610486110443e-4
PFOA EB-A 4565 4.01 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 414.068 499370.486998601 NA 2.076667308807373 2.076667308807373 1.8664886051414344 model_28 68087391544.55668 PFOA 111119897641.19531 4.49397900465191e-6 0.001860812898498207 PFNA FC(F)(C(F)(F)C(=O)O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 86118429273.59398 bigger 5.798648340555838e-6 20933655.5448206 -2.372812094946981e-4
