Compound Filename Area RT Theoretical_amt SMILES IC Molecular_weight area_IC Theoretical_conc_uM logIE_predicted_LOO logIE_predicted logIE model_nr slope name slope_pred conc_pred_uM conc_pred_pg_uL Compound_homolog SMILES_homolog slope_homolog pattern conc_homolog_uM intercept_homolog conc_homolog_withIntercept_uM
"7:3 FTA" 2020071204-cal11 28622 5.04 0.012 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 3198598.2850072025 2.7141829630735408e-5 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 5.135548794657198e-5 0.022705391041914297 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 1.176057606999617e-4 9652950.808433112 -2.3731302611559803e-4
"7:3 FTA" 2020071204-cal12 46076 5.07 0.012 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 5149137.536859474 2.7141829630735408e-5 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 8.267261067103105e-5 0.03655137997509759 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 1.893230043327313e-4 9652950.808433112 -1.6559578248282844e-4
"7:3 FTA" 2020071205-cal21 75017 5.07 0.041 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 8383385.072545081 9.273458457167931e-5 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 1.346004695439868e-4 0.059509828795726534 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 3.0823951332642816e-4 9652950.808433112 -4.667927348913159e-5
"7:3 FTA" 2020071205-cal22 146112 5.07 0.041 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 16328474.342078555 9.273458457167931e-5 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 2.621638269460389e-4 0.11590839549703663 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 6.003638078189087e-4 9652950.808433112 2.4544502100334897e-4
"7:3 FTA" 2020071206-cal31 177124 5.05 0.145 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 19794162.624331485 3.279637747047195e-4 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 3.1780761117492195e-4 0.14050973666787886 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 7.277899083998328e-4 9652950.808433112 3.7287112158427313e-4
"7:3 FTA" 2020071206-cal32 283093 5.08 0.145 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 31636530.790914122 3.279637747047195e-4 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 5.079442089741772e-4 0.2245733095600812 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.001163208986577956 9652950.808433112 8.082901997623963e-4
"7:3 FTA" 2020071207-cal41 979986 5.05 0.508 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 109516509.64052367 0.0011490041210344656 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.001758355782643047 0.7774077753337093 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.004026692719073184 9652950.808433112 0.003671773932257624
"7:3 FTA" 2020071207-cal42 1103497 5.07 0.508 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 123319251.3350078 0.0011490041210344656 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.0019799673985947293 0.8753871462014989 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.0045341906266202795 9652950.808433112 0.00417927183980472
"7:3 FTA" 2020071208-cal51 1362041 5.05 1.764 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 152212354.3676017 0.003989848955718105 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.0024438641659645325 1.080486112784571 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.005596529519584116 9652950.808433112 0.005241610732768556
"7:3 FTA" 2020071208-cal52 1692623 5.07 1.764 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 189155929.87784734 0.003989848955718105 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.0030370162837883626 1.3427317134210786 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.00695486742691815 9652950.808433112 0.00659994864010259
"7:3 FTA" 2020071209-cal61 6260412 5.05 6.327 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 699620679.4297572 0.014310529672805243 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.011232845818132017 4.9662882588041635 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.025723587294918897 9652950.808433112 0.025368668508103338
"7:3 FTA" 2020071209-cal62 7064413 5.08 6.327 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 789470313.2689046 0.014310529672805243 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.01267543765883259 5.604089848598383 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.029027170175518778 9652950.808433112 0.02867225138870322
"7:3 FTA" 2020071210-cal71 11882530 5.05 21.87 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 1327910002.0804498 0.04946598450201528 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.02132042226922577 9.426227734514635 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.04882446997729425 9652950.808433112 0.04846955119047869
"7:3 FTA" 2020071210-cal72 22847422 5.07 21.87 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 2553271079.101245 0.04946598450201528 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.040994357666523776 18.124507400238826 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.09387843072961499 9652950.808433112 0.09352351194279944
"7:3 FTA" 2020071211-cal81 59728044 5.06 75.581 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 6674796279.26891 0.17095055211005108 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.1071680121484984 47.38133586711841 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.24541828138287974 9652950.808433112 0.24506336259606415
"7:3 FTA" 2020071211-cal82 76567902 5.07 75.581 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 8556703236.105079 0.17095055211005108 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.13738320062383147 60.74013542620962 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.31461205925197816 9652950.808433112 0.31425714046516257
"7:3 FTA" 2020071212-solvent_201208050354 19503 4.99 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 2179521.4294072906 NA 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 3.499357422339436e-5 0.015471429022795562 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 8.013643878594624e-5 9652950.808433112 -2.747823480296135e-4
"7:3 FTA" 2020071212-solvent_201208074426 2766 4.82 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 309109.1767287374 NA 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 4.962940383628611e-6 0.0021942251282906487 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 1.1365297117465378e-5 9652950.808433112 -3.435534896980944e-4
"7:3 FTA" 2020071212-solvent_201208105404 4381 5.08 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 489590.4928592186 NA 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 7.860680340085664e-6 0.003475379713319354 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 1.8001217162550914e-5 9652950.808433112 -3.3691756965300885e-4
"7:3 FTA" cal7_201208072952 14751410 5.055 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 1648516341.535815 NA 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.026467956762278713 11.70206597965219 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.060612493691811264 9652950.808433112 0.060257574904995705
"7:3 FTA" cal7_201208103931 17361207 5.06 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 1940169343.017785 NA 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.031150627378465554 13.772377677821948 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.0713359638007302 9652950.808433112 0.07098104501391465
"7:3 FTA" cal7_201208143247 20376485 5.0649999999999995 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 2277136118.2123885 NA 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.036560838858605435 16.164351197844354 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.08372552647670879 9652950.808433112 0.08337060768989323
"7:3 FTA" cal7_201208162928 23258301 5.075 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 2599188096.246989 NA 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.04173158397956967 18.4504513722153 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.09556670329444764 9652950.808433112 0.09521178450763208
"7:3 FTA" EB-A 3911 5.11 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 437066.5185054563 NA 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 7.017375213438719e-6 0.0031025359641159533 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 1.6070020616922307e-5 9652950.808433112 -3.3884876619863746e-4
"7:3 FTA" EB-B 1636 4.88 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 182828.13200586205 NA 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 2.9354195472221286e-6 0.001297813561056942 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 6.722207550315748e-6 9652950.808433112 -3.4819657926524395e-4
"7:3 FTA" EB-C 17230 4.77 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 1925506.5491815421 NA 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 3.091520708963158e-5 0.013668293188882094 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 7.079684357698064e-5 9652950.808433112 -2.841219432385791e-4
"7:3 FTA" QCN-AL 2282699 5.055 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 255098773.90076363 NA 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.004095769721897558 1.8108299009847924 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.009379447709595482 9652950.808433112 0.009024528922779922
"7:3 FTA" QCN-BL 3177687 5.055 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 355116490.4091148 NA 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.005701616463785846 2.520810074201926 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.013056889696784963 9652950.808433112 0.012701970909969404
"7:3 FTA" QCN-CL 2552379 5.055 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 111.75313692289856 442.122 285236359.8661309 NA 0.8410388827323914 0.8410388827323914 0.6374097229205913 model_29 51302009558.56057 "7:3 FTA" 62283475688.80828 0.004579647437970213 2.0247628845702668 "5:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 27197632717.733395 smaller 0.010487543633904252 9652950.808433112 0.010132624847088692
"5:3 FTA" 2020071203-solvent_201208164403 2950 3.64 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 322703.81963765016 NA 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 9.087352790227251e-6 0.0031088470010062746 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 6.36031069401537e-6 13108147.122302836 -2.5199389290457894e-4
"5:3 FTA" 2020071203-solvent_201208164403 2950 3.64 NA OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 322703.81963765016 NA 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 9.087352790227251e-6 0.0031088470010062746 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 8.875120535905305e-5 1024411.7169502306 -1.929863171944686e-4
"5:3 FTA" 2020071204-cal11 28636 3.6 0.012 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 3132524.264116525 3.5076744994986946e-5 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 8.821201169523646e-5 0.030177946685022262 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 6.174029051994038e-5 13108147.122302836 -1.9661391307865394e-4
"5:3 FTA" 2020071204-cal11 28636 3.6 0.012 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 3132524.264116525 3.5076744994986946e-5 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 8.821201169523646e-5 0.030177946685022262 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 8.615184802243535e-4 1024411.7169502306 5.797809576708319e-4
"5:3 FTA" 2020071204-cal12 39412 3.63 0.012 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 4311323.030359006 3.5076744994986946e-5 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 1.2140703327743606e-4 0.041534195933443825 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 8.497375087204534e-5 13108147.122302836 -1.7338045272654898e-4
"5:3 FTA" 2020071204-cal12 39412 3.63 0.012 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 4311323.030359006 3.5076744994986946e-5 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 1.2140703327743606e-4 0.041534195933443825 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.0011857161035969486 1024411.7169502306 9.039785810434269e-4
"5:3 FTA" 2020071205-cal21 66751 3.62 0.041 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 7301967.004960266 1.1984554539953874e-4 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 2.056236902035455e-4 0.07034530378446434 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 1.4391766072414236e-4 13108147.122302836 -1.1443654287445196e-4
"5:3 FTA" 2020071205-cal21 66751 3.62 0.041 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 7301967.004960266 1.1984554539953874e-4 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 2.056236902035455e-4 0.07034530378446434 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.0020082141386176776 1024411.7169502306 0.0017264766160641563
"5:3 FTA" 2020071205-cal22 110538 3.63 0.041 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 12091876.208510702 1.1984554539953874e-4 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 3.405077297376745e-4 0.11649007789736662 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 2.38324075761041e-4 13108147.122302836 -2.0030127837553307e-5
"5:3 FTA" 2020071205-cal22 110538 3.63 0.041 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 12091876.208510702 1.1984554539953874e-4 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 3.405077297376745e-4 0.11649007789736662 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.003325552792535256 1024411.7169502306 0.0030438152699817345
"5:3 FTA" 2020071206-cal31 133639 3.625 0.144 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 14618920.594086755 4.209209399398433e-4 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 4.116694032315863e-4 0.1408349845313483 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 2.8813069858898987e-4 13108147.122302836 2.9776494990395522e-5
"5:3 FTA" 2020071206-cal31 133639 3.625 0.144 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 14618920.594086755 4.209209399398433e-4 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 4.116694032315863e-4 0.1408349845313483 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.004020549943382539 1024411.7169502306 0.0037388124208290172
"5:3 FTA" 2020071206-cal32 192147 3.63 0.144 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 21019176.553191714 4.209209399398433e-4 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 5.919008734182358e-4 0.2024934321024924 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 4.1427614200778687e-4 13108147.122302836 1.5592193840919253e-4
"5:3 FTA" 2020071206-cal32 192147 3.63 0.144 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 21019176.553191714 4.209209399398433e-4 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 5.919008734182358e-4 0.2024934321024924 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.00578077215461897 1024411.7169502306 0.005499034632065449
"5:3 FTA" 2020071207-cal41 676080 3.61 0.502 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 73957151.99343136 0.0014673771656236205 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 0.0020826364320057082 0.7124845018441769 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 0.0014576538488169193 13108147.122302836 0.0011992996452183248
"5:3 FTA" 2020071207-cal41 676080 3.61 0.502 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 73957151.99343136 0.0014673771656236205 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 0.0020826364320057082 0.7124845018441769 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.020339971159033417 1024411.7169502306 0.020058233636479895
"5:3 FTA" 2020071207-cal42 750357 3.635 0.502 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 82082396.60740618 0.0014673771656236205 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 0.0023114436534293387 0.7907610539437508 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 0.0016177978479421326 13108147.122302836 0.0013594436443435383
"5:3 FTA" 2020071207-cal42 750357 3.635 0.502 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 82082396.60740618 0.0014673771656236205 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 0.0023114436534293387 0.7907610539437508 "3:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F 3636049993.1478715 smaller 0.022574606169356935 1024411.7169502306 0.022292868646803413
"5:3 FTA" 2020071208-cal51 985915 3.61 1.746 OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 109.39112530089835 342.107 107850351.3010352 0.0051036663967706005 0.31574875116348267 0.31574875116348267 0.01252868341817148 model_30 27463253770.22691 "5:3 FTA" 35511311939.45648 0.003037070313958271 1.0390030138973223 "7:3 FTA" OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 50737115710.60404 bigger 0.0021256697348780215 13108147.122302836 0.0018673155312794274
