Compound Filename Area RT Theoretical_amt SMILES IC Molecular_weight area_IC Theoretical_conc_uM logIE_predicted_LOO logIE_predicted logIE model_nr slope name slope_pred conc_pred_uM conc_pred_pg_uL Compound_homolog SMILES_homolog slope_homolog pattern conc_homolog_uM intercept_homolog conc_homolog_withIntercept_uM
PFHpA 2020071205-cal21 120272 3.42 0.04 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 13016757.903685205 1.0987169732544822e-4 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 1.4457743943604743e-4 0.05263500717852686 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 4.511918177898884e-4 11249805.732877132 6.124676880323456e-5
PFHpA 2020071205-cal21 120272 3.42 0.04 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 13016757.903685205 1.0987169732544822e-4 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 1.4457743943604743e-4 0.05263500717852686 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 1.929319691484417e-4 21706497.17345271 -1.28797702247204e-4
PFHpA 2020071205-cal22 174685 3.42 0.04 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 18905749.920224573 1.0987169732544822e-4 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 2.0998661374123606e-4 0.07644793658524814 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 6.553183009397587e-4 11249805.732877132 2.653732519531048e-4
PFHpA 2020071205-cal22 174685 3.42 0.04 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 18905749.920224573 1.0987169732544822e-4 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 2.0998661374123606e-4 0.07644793658524814 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 2.8021751555387404e-4 21706497.17345271 -4.1512155841771676e-5
PFHpA 2020071206-cal31 240504 3.43 0.142 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 26029186.700710945 3.900445255053411e-4 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 2.8910679538152813e-4 0.1052525090333945 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 9.022335784367046e-4 11249805.732877132 5.122885294500507e-4
PFHpA 2020071206-cal31 240504 3.43 0.142 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 26029186.700710945 3.900445255053411e-4 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 2.8910679538152813e-4 0.1052525090333945 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 3.857997730816551e-4 21706497.17345271 6.407010168600943e-5
PFHpA 2020071206-cal32 315392 3.43 0.142 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 34134140.188564956 3.900445255053411e-4 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 3.7912870642056235e-4 0.13802597598817634 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.0011831705616967248 11249805.732877132 7.932255127100711e-4
PFHpA 2020071206-cal32 315392 3.43 0.142 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 34134140.188564956 3.900445255053411e-4 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 3.7912870642056235e-4 0.13802597598817634 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 5.059298890320717e-4 21706497.17345271 1.84200217636426e-4
PFHpA 2020071207-cal41 1162460 3.42 0.496 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 125810333.18409857 0.0013624090468355578 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.0013973783611050594 0.508730963522269 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.004360885663396582 11249805.732877132 0.0039709406144099275
PFHpA 2020071207-cal41 1162460 3.42 0.496 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 125810333.18409857 0.0013624090468355578 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.0013973783611050594 0.508730963522269 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.0018647374023571365 21706497.17345271 0.0015430077309614909
PFHpA 2020071207-cal42 1267552 3.43 0.496 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 137184195.11051607 0.0013624090468355578 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.0015237081158710323 0.5547227003721239 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.004755130795390521 11249805.732877132 0.004365185746403866
PFHpA 2020071207-cal42 1267552 3.43 0.496 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 137184195.11051607 0.0013624090468355578 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.0015237081158710323 0.5547227003721239 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.00203331867232644 21706497.17345271 0.0017115890009307942
PFHpA 2020071208-cal51 1677218 3.43 1.727 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 181521390.3294457 0.004743710532026227 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.002016162397033795 0.7340060984265203 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.006291963534737271 11249805.732877132 0.005902018485750617
PFHpA 2020071208-cal51 1677218 3.43 1.727 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 181521390.3294457 0.004743710532026227 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.002016162397033795 0.7340060984265203 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.0026904763488693217 21706497.17345271 0.0023687466774736762
PFHpA 2020071208-cal52 2076371 3.43 1.727 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 224720788.0906009 0.004743710532026227 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.002495979134788357 0.908688659790184 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.007789357505456037 11249805.732877132 0.0073994124564693824
PFHpA 2020071208-cal52 2076371 3.43 1.727 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 224720788.0906009 0.004743710532026227 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.002495979134788357 0.908688659790184 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.003330769802719827 21706497.17345271 0.0030090401313241813
PFHpA 2020071209-cal61 7223451 3.42 6.166 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 781777245.7108288 0.016936722142717842 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.00868321845044363 3.161221192286958 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.027098260504574527 11249805.732877132 0.026708315455587873
PFHpA 2020071209-cal61 7223451 3.42 6.166 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 781777245.7108288 0.016936722142717842 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.00868321845044363 3.161221192286958 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.011587357202651326 21706497.17345271 0.01126562753125568
PFHpA 2020071209-cal62 8031848 3.42 6.166 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 869268166.6156563 0.016936722142717842 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.009654982188535475 3.5150024705404133 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.03013090411178063 11249805.732877132 0.029740959062793976
PFHpA 2020071209-cal62 8031848 3.42 6.166 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 869268166.6156563 0.016936722142717842 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.009654982188535475 3.5150024705404133 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.012884131390024055 21706497.17345271 0.01256240171862841
PFHpA 2020071210-cal71 14284996 3.43 21.392 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 1546031782.8514662 0.0587593837296497 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.01717181176029483 6.251586961264695 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.05358914221399232 11249805.732877132 0.05319919716500567
PFHpA 2020071210-cal71 14284996 3.43 21.392 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 1546031782.8514662 0.0587593837296497 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.01717181176029483 6.251586961264695 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.02291499607188384 21706497.17345271 0.022593266400488195
PFHpA 2020071210-cal72 25882313 3.42 21.392 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 2801182339.267696 0.0587593837296497 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.03111279882451712 11.326956652852527 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.09709564862209707 11249805.732877132 0.09670570357311042
PFHpA 2020071210-cal72 25882313 3.42 21.392 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 2801182339.267696 0.0587593837296497 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.03111279882451712 11.326956652852527 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.04151860460627836 21706497.17345271 0.041196874934882714
PFHpA 2020071211-cal81 61139201 3.42 73.577 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 6616953055.0897 0.20210074685286258 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.07349465486352459 26.756537544269626 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.22935934579462688 11249805.732877132 0.22896940074564023
PFHpA 2020071211-cal81 61139201 3.42 73.577 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 6616953055.0897 0.20210074685286258 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.07349465486352459 26.756537544269626 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.09807524977627691 21706497.17345271 0.09775352010488125
PFHpA 2020071211-cal82 77244242 3.43 73.577 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 8359964061.191904 0.20210074685286258 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.09285431953853258 33.80463642551771 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.28977625683269626 11249805.732877132 0.28938631178370966
PFHpA 2020071211-cal82 77244242 3.43 73.577 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 8359964061.191904 0.20210074685286258 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.09285431953853258 33.80463642551771 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.12390983532691537 21706497.17345271 0.12358810565551973
PFHpA cal7_201208072952 16854336 3.42 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 1824105455.462336 NA 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.02026038265161296 7.376015168528864 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.06322783771352898 11249805.732877132 0.06283789266454233
PFHpA cal7_201208072952 16854336 3.42 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 1824105455.462336 NA 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.02026038265161296 7.376015168528864 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.027036552424250616 21706497.17345271 0.026714822752854972
PFHpA cal7_201208103931 20931975 3.42 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 2265418809.2073894 NA 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.025162060561388845 9.160524930039784 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.07852480918403702 11249805.732877132 0.07813486413505036
PFHpA cal7_201208103931 20931975 3.42 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 2265418809.2073894 NA 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.025162060561388845 9.160524930039784 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.033577617025708 21706497.17345271 0.033255887354312355
PFHpA cal7_201208143247 22903302 3.43 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 2478770930.299564 NA 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.027531767641599904 10.023242859368501 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.08592010162607079 11249805.732877132 0.08553015657708414
PFHpA cal7_201208143247 22903302 3.43 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 2478770930.299564 NA 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.027531767641599904 10.023242859368501 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.0367398825567168 21706497.17345271 0.03641815288532115
PFHpA cal7_201208162928 26221286 3.43 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 2837868596.0596833 NA 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.03152027395071404 11.475302454770903 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.09836728162106353 11249805.732877132 0.09797733657207687
PFHpA cal7_201208162928 26221286 3.43 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 2837868596.0596833 NA 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.03152027395071404 11.475302454770903 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.0420623614938179 21706497.17345271 0.04174063182242225
PFHpA QCN-AL 3031231 3.42 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 328063057.71206605 NA 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.003643804179852081 1.3265669935211284 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.011371446596307214 11249805.732877132 0.01098150154732056
PFHpA QCN-AL 3031231 3.42 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 328063057.71206605 NA 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.003643804179852081 1.3265669935211284 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.004862489738042105 21706497.17345271 0.004540760066646459
PFHpA QCN-BL 3992934 3.42 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 432145929.2552995 NA 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.004799855108064509 1.747440050497073 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.014979206712909492 11249805.732877132 0.014589261663922838
PFHpA QCN-BL 3992934 3.42 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 432145929.2552995 NA 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.004799855108064509 1.747440050497073 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.006405186737559564 21706497.17345271 0.0060834570661639185
PFHpA QCN-CL 3351356 3.42 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 362709439.44611245 NA 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.004028622365293952 1.4666642869312814 PFHxA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 28849720651.953102 smaller 0.012572372669457973 11249805.732877132 0.01218242762047132
PFHpA QCN-CL 3351356 3.42 NA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 108.22766648667358 364.061 362709439.44611245 NA 1.1924997568130493 1.192499756813049 0.5793948142569874 model_25 48410416883.337494 PFHpA 90033119651.7217 0.004028622365293952 1.4666642869312814 PFOA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 67468123407.11726 bigger 0.0053760119761660655 21706497.17345271 0.005054282304770419
PFHxA 2020071204-cal11 48117 2.71 0.012 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 107.07590567029904 314.053 5152171.353137779 3.821011103221431e-5 0.6700296998023987 0.6700296998023987 0.06976833409162841 model_26 29081101646.778683 PFHxA 49122029027.853096 1.0488514939430541e-4 0.03293949582272979 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 bigger 1.0721053367109516e-4 15548818.785821982 -2.163418184780407e-4
PFHxA 2020071204-cal11 48117 2.71 0.012 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 107.07590567029904 314.053 5152171.353137779 3.821011103221431e-5 0.6700296998023987 0.6700296998023987 0.06976833409162841 model_26 29081101646.778683 PFHxA 49122029027.853096 1.0488514939430541e-4 0.03293949582272979 PFPeA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 44578705393.71634 smaller 1.1557471908693004e-4 29700722.94402377 -5.506788807363228e-4
PFHxA 2020071204-cal12 51428 2.7 0.012 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 107.07590567029904 314.053 5506699.676812138 3.821011103221431e-5 0.6700296998023987 0.6700296998023987 0.06976833409162841 model_26 29081101646.778683 PFHxA 49122029027.853096 1.1210244743126832e-4 0.03520610992313211 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 bigger 1.1458784474587113e-4 15548818.785821982 -2.0896450740326474e-4
PFHxA 2020071204-cal12 51428 2.7 0.012 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 107.07590567029904 314.053 5506699.676812138 3.821011103221431e-5 0.6700296998023987 0.6700296998023987 0.06976833409162841 model_26 29081101646.778683 PFHxA 49122029027.853096 1.1210244743126832e-4 0.03520610992313211 PFPeA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 44578705393.71634 smaller 1.2352758179443103e-4 29700722.94402377 -5.427260180288218e-4
PFHxA 2020071205-cal21 83643 2.7 0.04 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 107.07590567029904 314.053 8956149.977980822 1.273670367740477e-4 0.6700296998023987 0.6700296998023987 0.06976833409162841 model_26 29081101646.778683 PFHxA 49122029027.853096 1.823245121430656e-4 0.05725956001206618 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 bigger 1.8636678653805125e-4 15548818.785821982 -1.3718556561108462e-4
PFHxA 2020071205-cal21 83643 2.7 0.04 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 107.07590567029904 314.053 8956149.977980822 1.273670367740477e-4 0.6700296998023987 0.6700296998023987 0.06976833409162841 model_26 29081101646.778683 PFHxA 49122029027.853096 1.823245121430656e-4 0.05725956001206618 PFPeA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 44578705393.71634 smaller 2.009064619279691e-4 29700722.94402377 -4.6534713789528375e-4
PFHxA 2020071205-cal22 125334 2.69 0.04 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 107.07590567029904 314.053 13420251.56128126 1.273670367740477e-4 0.6700296998023987 0.6700296998023987 0.06976833409162841 model_26 29081101646.778683 PFHxA 49122029027.853096 2.732023050935402e-4 0.08580000352154159 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 bigger 2.7925940992025775e-4 15548818.785821982 -4.4292942228878154e-5
PFHxA 2020071205-cal22 125334 2.69 0.04 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 107.07590567029904 314.053 13420251.56128126 1.273670367740477e-4 0.6700296998023987 0.6700296998023987 0.06976833409162841 model_26 29081101646.778683 PFHxA 49122029027.853096 2.732023050935402e-4 0.08580000352154159 PFPeA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 44578705393.71634 smaller 3.0104623817032007e-4 29700722.94402377 -3.652073616529328e-4
PFHxA 2020071206-cal31 180790 2.7 0.142 OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 107.07590567029904 314.053 19358252.986133363 4.521529805478693e-4 0.6700296998023987 0.6700296998023987 0.06976833409162841 model_26 29081101646.778683 PFHxA 49122029027.853096 3.940849628820682e-4 0.12376356484800216 PFHpA OC(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F 48056577807.39922 bigger 4.028221290271067e-4 15548818.785821982 7.926977687797084e-5
