Compound,Filename,Area,RT,Theoretical_amt,SMILES,IC,Molecular_weight,area_IC,Theoretical_conc_uM,logIE_predicted_LOO,logIE_predicted,logIE,model_nr,slope,name,slope_pred,conc_pred_uM,conc_pred_pg_uL
7:3 FTCA,EB-B,1636,4.88,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,111.7531369,442.122,182828.132,NA,0.841038883,0.841038883,0.637409723,model_29,51302009559,7:3 FTA,62283475689,2.94E-06,0.001297814
7:3 FTCA,EB-C,17230,4.77,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,111.7531369,442.122,1925506.549,NA,0.841038883,0.841038883,0.637409723,model_29,51302009559,7:3 FTA,62283475689,3.09E-05,0.013668293
7:3 FTCA,QCN-AL,2282699,5.055,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,111.7531369,442.122,255098773.9,NA,0.841038883,0.841038883,0.637409723,model_29,51302009559,7:3 FTA,62283475689,0.00409577,1.810829901
7:3 FTCA,QCN-BL,3177687,5.055,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,111.7531369,442.122,355116490.4,NA,0.841038883,0.841038883,0.637409723,model_29,51302009559,7:3 FTA,62283475689,0.005701616,2.520810074
7:3 FTCA,QCN-CL,2552379,5.055,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,111.7531369,442.122,285236359.9,NA,0.841038883,0.841038883,0.637409723,model_29,51302009559,7:3 FTA,62283475689,0.004579647,2.024762885
5:3 FTCA,2020071203-solvent_201208164403,2950,3.64,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,322703.8196,NA,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,9.09E-06,0.003108847
5:3 FTCA,2020071204-cal11,28636,3.6,0.012,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,3132524.264,3.51E-05,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,8.82E-05,0.030177947
5:3 FTCA,2020071204-cal12,39412,3.63,0.012,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,4311323.03,3.51E-05,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,1.21E-04,0.041534196
5:3 FTCA,2020071205-cal21,66751,3.62,0.041,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,7301967.005,1.20E-04,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,2.06E-04,0.070345304
5:3 FTCA,2020071205-cal22,110538,3.63,0.041,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,12091876.21,1.20E-04,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,3.41E-04,0.116490078
5:3 FTCA,2020071206-cal31,133639,3.625,0.144,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,14618920.59,4.21E-04,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,4.12E-04,0.140834985
5:3 FTCA,2020071206-cal32,192147,3.63,0.144,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,21019176.55,4.21E-04,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,5.92E-04,0.202493432
5:3 FTCA,2020071207-cal41,676080,3.61,0.502,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,73957151.99,0.001467377,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.002082636,0.712484502
5:3 FTCA,2020071207-cal42,750357,3.635,0.502,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,82082396.61,0.001467377,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.002311444,0.790761054
5:3 FTCA,2020071208-cal51,985915,3.61,1.746,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,107850351.3,0.005103666,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.00303707,1.039003014
5:3 FTCA,2020071208-cal52,1286043,3.635,1.746,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,140681691,0.005103666,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.003961602,1.355291839
5:3 FTCA,2020071209-cal61,4315648,3.62,6.261,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,472093591.1,0.018301292,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.013294175,4.548030285
5:3 FTCA,2020071209-cal62,4958308,3.635,6.261,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,542394891.7,0.018301292,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.015273862,5.225295239
5:3 FTCA,2020071210-cal71,9514973,3.62,21.642,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,1040853604,0.06326091,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.02931048,10.02732043
5:3 FTCA,2020071210-cal72,17066300,3.635,21.642,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,1866901762,0.06326091,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.05257203,17.98525952
5:3 FTCA,2020071211-cal81,46463431,3.62,74.795,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,5082687002,0.218630428,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.143128674,48.9653214
5:3 FTCA,2020071211-cal82,59074598,3.64,74.795,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,6462236752,0.218630428,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.181976852,62.25555486
5:3 FTCA,2020071212-solvent_201208074426,3114,3.66,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,340643.9642,NA,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,9.59E-06,0.003281678
5:3 FTCA,2020071212-solvent_201208105404,6947,3.6,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,759940.1475,NA,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,2.14E-05,0.007321071
5:3 FTCA,2020071212-solvent_201208144720,11760,3.65,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,1286439.634,NA,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,3.62E-05,0.012393234
5:3 FTCA,cal7_201208072952,12092626,3.62,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,1322825966,NA,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.037250833,12.74377087
5:3 FTCA,cal7_201208103931,13556511,3.63,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,1482961993,NA,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.041760271,14.28648087
5:3 FTCA,cal7_201208143247,15795524,3.63,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,1727890145,NA,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.048657457,16.64605675
5:3 FTCA,cal7_201208162928,17494778,3.635,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,1913773452,NA,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.053891939,18.43680953
5:3 FTCA,EB-A,4719,3.67,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,516216.7203,NA,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,1.45E-05,0.004973101
5:3 FTCA,EB-B,10364,3.67,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,1133729.623,NA,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,3.19E-05,0.010922065
5:3 FTCA,EB-C,4954,3.61,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,541923.6347,NA,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,1.53E-05,0.005220755
5:3 FTCA,QCN-AL,1416473,3.63,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,154949575.4,NA,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.004363386,1.49274503
5:3 FTCA,QCN-BL,1982356,3.63,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,216852153.6,NA,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.006106566,2.089098815
5:3 FTCA,QCN-CL,1726650,3.625,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,188880186.5,NA,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,0.005318874,1.819623957
5:3 FTCA,solvent-blank_201208025240,3532,3.6,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,109.3911253,342.107,386369.4546,NA,0.315748751,0.315748751,0.012528683,model_30,27463253770,5:3 FTA,35511311939,1.09E-05,0.003722186
3:3 FTCA,2020071205-cal21,10494,1.28,0.041,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,1123654.554,1.69E-04,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,3.78E-05,0.009143639
3:3 FTCA,2020071205-cal22,13411,1.33,0.041,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,1435994.971,1.69E-04,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,4.83E-05,0.011685281
3:3 FTCA,2020071206-cal31,23289,1.27,0.143,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,2493690.767,5.91E-04,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,8.38E-05,0.020292187
3:3 FTCA,2020071206-cal32,28028,1.33,0.143,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,3001123.484,5.91E-04,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,1.01E-04,0.024421376
3:3 FTCA,2020071207-cal41,119701,1.29,0.501,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,12817092.98,0.002069461,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,4.31E-04,0.104297955
3:3 FTCA,2020071207-cal42,136538,1.31,0.501,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,14619930.01,0.002069461,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,4.91E-04,0.118968381
3:3 FTCA,2020071208-cal51,194650,1.28,1.742,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,20842325.04,0.007195612,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,7.01E-04,0.169602568
3:3 FTCA,2020071208-cal52,239164,1.31,1.742,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,25608701.9,0.007195612,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,8.61E-04,0.208388536
3:3 FTCA,2020071209-cal61,799951,1.28,6.248,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,85655477.82,0.02580837,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,0.002879128,0.697013838
3:3 FTCA,2020071209-cal62,961173,1.29,6.248,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,102918469.5,0.02580837,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,0.003459387,0.837489898
3:3 FTCA,2020071210-cal71,2035362,1.28,21.597,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,217938229.5,0.089209887,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,0.007325533,1.773452973
3:3 FTCA,2020071210-cal72,3174122,1.29,21.597,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,339871987.9,0.089209887,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,0.011424079,2.765678095
3:3 FTCA,2020071211-cal81,8496534,1.28,74.637,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,909774073.1,0.30830015,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,0.030580133,7.403205663
3:3 FTCA,2020071211-cal82,10426046,1.31,74.637,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,1116378318,0.30830015,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,0.037524699,9.084429344
3:3 FTCA,2020071212-solvent_201208185514,3824,1.34,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,409458.2633,NA,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,1.38E-05,0.00333193
3:3 FTCA,cal7_201208072952,2381106,1.29,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,254959081.4,NA,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,0.008569911,2.074706866
3:3 FTCA,cal7_201208103931,2765311,1.29,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,296098179.8,NA,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,0.009952715,2.409472622
3:3 FTCA,cal7_201208143247,2997943,1.29,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,321007461.9,NA,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,0.010789988,2.612169691
3:3 FTCA,cal7_201208162928,3350389,1.3,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,358745936.5,NA,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,0.012058487,2.919263175
3:3 FTCA,QCN-AL,220791,1.4,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,23641396.29,NA,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,7.95E-04,0.192379761
3:3 FTCA,QCN-BL,291915,1.41,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,31257063,NA,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,0.00105064,0.254351572
3:3 FTCA,QCN-CL,231744,1.4,NA,OC(=O)CCC(F)(F)C(F)(F)C(F)(F)F,107.0759057,242.092,24814198.68,NA,0.104736947,0.104736947,-2.131422747,model_31,3218442200,3:3 FTA,29750493898,8.34E-04,0.201923336
FOSAA,2020071203-solvent_201208164403,187841,4.88,NA,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,22245908.22,NA,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,1.97E-04,0.109989504
FOSAA,2020071204-cal11,116647,4.88,0.012,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,13814441.24,2.15E-05,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,1.23E-04,0.068302158
FOSAA,2020071204-cal12,148461,4.88,0.012,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,17582156.08,2.15E-05,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,1.56E-04,0.086930712
FOSAA,2020071205-cal21,227137,4.89,0.042,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,26899712.29,7.54E-05,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,2.39E-04,0.132999111
FOSAA,2020071205-cal22,328555,4.89,0.042,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,38910591.28,7.54E-05,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,3.45E-04,0.192383993
FOSAA,2020071206-cal31,445665,4.89,0.146,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,52779865.36,2.62E-04,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,4.68E-04,0.260957259
FOSAA,2020071206-cal32,619815,4.89,0.146,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,73404355.84,2.62E-04,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,6.51E-04,0.362930056
FOSAA,2020071207-cal41,2325466,4.87,0.511,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,275403683,9.17E-04,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.00244385,1.361666795
FOSAA,2020071207-cal42,2559323,4.9,0.511,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,303099241.2,9.17E-04,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.002689612,1.498600774
FOSAA,2020071208-cal51,3320875,4.87,1.777,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,393289433.5,0.003189269,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.003489933,1.944524331
FOSAA,2020071208-cal52,3972704,4.9,1.777,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,470485190,0.003189269,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.004174945,2.326200049
FOSAA,2020071209-cal61,13556055,4.88,6.373,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,1605436275,0.011437935,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.014246162,7.937690753
FOSAA,2020071209-cal62,14575912,4.89,6.373,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,1726217389,0.011437935,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.015317937,8.534863712
FOSAA,2020071210-cal71,24432492,4.88,22.029,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,2893526838,0.039536524,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.025676293,14.3063425
FOSAA,2020071210-cal72,48336354,4.89,22.029,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,5724448310,0.039536524,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.050797044,28.30314794
FOSAA,2020071211-cal81,109645034,4.89,76.132,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,12985202184,0.136637825,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.115226805,64.20218659
FOSAA,2020071211-cal82,142176648,4.89,76.132,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,16837903668,0.136637825,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.149414527,83.25093577
FOSAA,2020071212-solvent_201208050354,36448,4.9,NA,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,4316516.963,NA,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,3.83E-05,0.021341972
FOSAA,2020071212-solvent_201208074426,52596,4.87,NA,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,6228915.886,NA,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,5.53E-05,0.030797366
FOSAA,2020071212-solvent_201208105404,72516,4.89,NA,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,8588030.732,NA,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,7.62E-05,0.042461438
FOSAA,2020071212-solvent_201208144720,123938,4.89,NA,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,14677910.43,NA,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,1.30E-04,0.072571372
FOSAA,2020071212-solvent_201208185514,244269,4.92,NA,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,28928645.8,NA,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,2.57E-04,0.143030681
FOSAA,cal7_201208072952,36290379,4.88,NA,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,4297849993,NA,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.038137837,21.24967816
FOSAA,cal7_201208103931,41962496,4.89,NA,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,4969595748,NA,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.044098708,24.57096231
FOSAA,cal7_201208143247,49731796,4.89,NA,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,5889709752,NA,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.052263525,29.12024311
FOSAA,cal7_201208162928,56927603,4.89,NA,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,6741905291,NA,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.059825654,33.33371751
FOSAA,EB-A,4467,4.89,NA,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,529024.3985,NA,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,4.69E-06,0.002615633
FOSAA,EB-B,1685,4.87,NA,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,199553.6403,NA,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,1.77E-06,9.87E-04
FOSAA,QCN-AL,9025950,4.88,NA,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,1068938386,NA,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.00948544,5.285106902
FOSAA,QCN-BL,11909471,4.87,NA,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,1410432221,NA,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.012515754,6.973540446
FOSAA,QCN-CL,10111822,4.87,NA,OC(=O)CN[S](=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,118.4294601,557.181,1197537621,NA,1.404990315,1.404990315,1.691663598,model_32,1.47228E+11,FOSAA,1.12693E+11,0.010626591,5.920934666
